dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.8,"('trombotest', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('ligdagen - alle spec.beh.kinderg.-reval.', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.8,"('190021 klinische opname a002', 'ligdagen - alle spec.beh.kinderg.-reval.')",8.00132072969582e-05
Hospital,AggregateType.AVG,0.8,"('ligdagen - alle spec.beh.kinderg.-reval.', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.AVG,0.8,"('brachytherapie - interstitieel - intensi', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.8,"('190205 klasse 3b        a205', 'aanname laboratoriumonderzoek')",0.0005275193302049488
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.8,"('hepatitis-b surface antigeen confirmatie', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('inwend.geneesk.  korte kaart kosten-out', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('verlosk.-gynaec. korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.AVG,0.8,"('administratief tarief       - eerste pol', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.003481008737024637
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'creatinine - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('creatinine - spoed', 'ijzer')",0.0
Hospital,AggregateType.AVG,0.8,"('ijzer', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('natrium - vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('kalium vlamfotometrisch - spoed', 'foliumzuur mbv radioisotopen')",0.0
Hospital,AggregateType.AVG,0.8,"('foliumzuur mbv radioisotopen', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.AVG,0.8,"('vitamine b12 mbv chemieluminescentie', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.8,"('bloedgroep abo en rhesusfactor', 'rhesusfactor d - centrifugeermethode - e')",0.0
Hospital,AggregateType.AVG,0.8,"('rhesusfactor d - centrifugeermethode - e', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.8,"('differentiele telling automatisch', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('haemoglobine foto-electrisch - spoed', 'trombocyten tellen - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - spoed', 'reticulocyten tellen mbv facscan')",0.0
Hospital,AggregateType.AVG,0.8,"('reticulocyten tellen mbv facscan', 'cde fenotypering')",0.0
Hospital,AggregateType.AVG,0.8,"('cde fenotypering', 'bloedgroepantigenen andere dan abo-rhesu')",0.0
Hospital,AggregateType.AVG,0.8,"('bloedgroepantigenen andere dan abo-rhesu', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.8,"('kruisproef volledig -drie methoden-', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.8,"('kruisproef volledig -drie methoden-', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.8,"('trombotest', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('leucocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('crp c-reactief proteine - spoed', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.8,"('screening antistoffen erytrocyten', 'transferrine mbv ics')",0.0
Hospital,AggregateType.AVG,0.8,"('transferrine mbv ics', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('190205 klasse 3b        a205', '190101 bovenreg.toesl.  a101')",0.0
Hospital,AggregateType.AVG,0.8,"('190101 bovenreg.toesl.  a101', 'gefiltreerd erytrocytenconcentraat')",0.0
Hospital,AggregateType.AVG,0.8,"('gefiltreerd erytrocytenconcentraat', 'gefiltreerd erytrocytenconcentraat')",0.0029115404107443576
Hospital,AggregateType.AVG,0.8,"('gefiltreerd erytrocytenconcentraat', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0005076251748469767
Hospital,AggregateType.AVG,0.8,"('ligdagen - alle spec.beh.kinderg.-reval.', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.8,"('kruisproef volledig -drie methoden-', 'echo nieren-urinewegen')",0.0
Hospital,AggregateType.AVG,0.8,"('echo nieren-urinewegen', 'interc.consult klinisch  anesthesie')",0.0
Hospital,AggregateType.AVG,0.8,"('interc.consult klinisch  anesthesie', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.8,"('gefiltreerd erytrocytenconcentraat', 'aanname laboratoriumonderzoek')",0.0005994140078089029
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'ureum - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('ureum - spoed', 'creatinine - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('creatinine - spoed', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('kalium vlamfotometrisch - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - spoed', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.8,"('leucocyten tellen -electronisch- spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', 'vervolgconsult poliklinisch')",0.0002666437062051056
Hospital,AggregateType.AVG,0.8,"('bacteriologisch onderzoek met kweek -nie', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('crp c-reactief proteine - spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('190101 bovenreg.toesl.  a101', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.01528445081563185
Hospital,AggregateType.AVG,0.8,"('190101 bovenreg.toesl.  a101', 'aanname laboratoriumonderzoek')",0.0003299215412344823
Hospital,AggregateType.AVG,0.8,"('kalium vlamfotometrisch - spoed', 'sgpt alat kinetisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('sgpt alat kinetisch - spoed', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('sgot asat kinetisch - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - spoed', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.AVG,0.8,"('international normalised ratio mbv tromb', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', 'dagverpleging - alle spec.beh.kind.-rev.')",0.001151277812939592
Hospital,AggregateType.AVG,0.8,"('dagverpleging - alle spec.beh.kind.-rev.', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.8,"('190035 dagverpleging    a007', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.8,"('ureum - spoed', 'urinezuur met uricase u.v. spectrofotome')",0.0
Hospital,AggregateType.AVG,0.8,"('urinezuur met uricase u.v. spectrofotome', 'creatinine - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('sgpt alat kinetisch - spoed', 'melkzuur dehydrogenase - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('melkzuur dehydrogenase - spoed', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - spoed', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('sediment - spoed', 'ureum - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('sgot asat kinetisch - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.8,"('resistentiebepalingen - 5 bepalingen', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - spoed', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.8,"('kruisproef volledig -drie methoden-', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.8,"('hepatitis-b surface antigeen confirmatie', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('leucocyten tellen -electronisch- spoed', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.8,"('urine onderzoek - kwalitatief', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.8,"('screening antistoffen erytrocyten', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', 'echo abdomen')",0.0
Hospital,AggregateType.AVG,0.8,"('echo abdomen', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'sediment')",0.0
Hospital,AggregateType.AVG,0.8,"('sediment', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.8,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - inwendige geneeskunde')",0.0
Hospital,AggregateType.AVG,0.8,"('klinische kaart - inwendige geneeskunde', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.8,"('190101 bovenreg.toesl.  a101', 'inwend.geneesk.   aanv.kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.8,"('inwend.geneesk.   aanv.kaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'hemoglobine foto-elektrisch')",0.0
Hospital,AggregateType.AVG,0.8,"('kalium potentiometrisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.8,"('190101 bovenreg.toesl.  a101', 'vervolgconsult poliklinisch')",0.0005110498404377094
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'klinische kaart - inwendige geneeskunde')",6.404067752775058e-05
Hospital,AggregateType.AVG,0.8,"('klinische kaart - inwendige geneeskunde', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.8,"('190035 dagverpleging    a007', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'aanname laboratoriumonderzoek')",5.796964822066813e-05
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - spoed', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.8,"('squamous cell carcinoma mbv eia', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', 'ct abdomen')",0.0011922086286745772
Hospital,AggregateType.AVG,0.8,"('ct abdomen', 'vervolgconsult poliklinisch')",0.00045773340879334465
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'verlosk.-gynaec. korte kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.8,"('verlosk.-gynaec. korte kaart kosten-out', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('inwend.geneesk.  korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'vervolgconsult poliklinisch')",7.20636928523177e-05
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'inwend.geneesk.   aanv.kaart kosten-out')",0.0
Hospital,AggregateType.AVG,0.8,"('inwend.geneesk.   aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('administratief tarief       - eerste pol', 'aanname laboratoriumonderzoek')",0.0005456088276831824
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.8,"('squamous cell carcinoma mbv eia', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.8,"('ca-125 mbv meia', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'ct abdomen')",5.200709014472214e-05
Hospital,AggregateType.AVG,0.8,"('ct abdomen', 'telefonisch consult')",0.0003038565363467063
Hospital,AggregateType.AVG,0.8,"('telefonisch consult', 'vervolgconsult poliklinisch')",0.0005248303043468083
Hospital,AggregateType.AVG,0.8,"('administratief tarief       - eerste pol', 'patient niet verschenen radiologie')",5.048234320792488e-06
Hospital,AggregateType.AVG,0.8,"('patient niet verschenen radiologie', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.8,"('inwend.geneesk.  korte kaart kosten-out', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'homocystine chromatografisch')",0.0
Hospital,AggregateType.AVG,0.8,"('homocystine chromatografisch', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('administratief tarief       - eerste pol', 'telefonisch consult')",0.0006976000352536224
Hospital,AggregateType.AVG,0.8,"('verlosk.-gynaec. korte kaart kosten-out', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.AVG,0.8,"('cytologisch onderzoek - ectocervix -', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.AVG,0.8,"('bilirubine -geconjugeerd', 'bilirubine - totaal')",0.0
Hospital,AggregateType.AVG,0.8,"('bilirubine - totaal', 'glucose')",0.0
Hospital,AggregateType.AVG,0.8,"('glucose', 'ureum')",0.0
Hospital,AggregateType.AVG,0.8,"('creatinine', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.AVG,0.8,"('alkalische fosfatase -kinetisch-', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.AVG,0.8,"('melkzuurdehydrogenase -ldh- kinetisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.8,"('rhesusfactor d - centrifugeermethode - e', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - elektronisch', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.8,"('gammaglutamyltranspeptidase', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.AVG,0.8,"('cea - tumormarker mbv meia', 'calcium')",0.0
Hospital,AggregateType.AVG,0.8,"('calcium', 'albumine')",0.0
Hospital,AggregateType.AVG,0.8,"('albumine', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.8,"('screening antistoffen erytrocyten', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', 'thorax')",0.014703730826115648
Hospital,AggregateType.AVG,0.8,"('thorax', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('administratief tarief       - eerste pol', 'ct abdomen')",0.0005826737189782263
Hospital,AggregateType.AVG,0.8,"('ct abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0001154021326836701
Hospital,AggregateType.AVG,0.8,"('hemoglobine foto-elektrisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.8,"('rhesusfactor d - centrifugeermethode - e', 'cde fenotypering')",0.0
Hospital,AggregateType.AVG,0.8,"('bloedgroepantigenen andere dan abo-rhesu', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.8,"('190021 klinische opname a002', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.8,"('190204 klasse 3a        a204', '190101 bovenreg.toesl.  a101')",0.0
Hospital,AggregateType.AVG,0.8,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - stag.lap-tumorred.-omentec')",0.0
Hospital,AggregateType.AVG,0.8,"('buik        - stag.lap-tumorred.-omentec', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.8,"('immunopathologisch onderzoek', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.8,"('cytologisch onderzoek - ascites -', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.8,"('histologisch onderzoek - grote resectiep', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'glucose - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('glucose - spoed', 'calcium - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('calcium - spoed', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('kalium vlamfotometrisch - spoed', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('haemoglobine foto-electrisch - spoed', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.8,"('kruisproef volledig -drie methoden-', 'melkzuur enzymatisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('melkzuur enzymatisch - spoed', 'o2-saturatie')",0.0
Hospital,AggregateType.AVG,0.8,"('o2-saturatie', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.8,"('ligdagen - alle spec.beh.kinderg.-reval.', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.8,"('haemoglobine foto-electrisch - spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct thorax')",0.0
Hospital,AggregateType.AVG,0.8,"('ct thorax', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.8,"('sediment - spoed', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.8,"('190101 bovenreg.toesl.  a101', 'verlosk.-gynaec.  aanv.kaart kosten-out')",7.834258276013987e-05
Hospital,AggregateType.AVG,0.8,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'aanname laboratoriumonderzoek')",0.0005181947031804555
Hospital,AggregateType.AVG,0.8,"('vervolgconsult poliklinisch', 'telefonisch consult')",0.0032327913237506114
Hospital,AggregateType.AVG,0.8,"('telefonisch consult', 'aanname laboratoriumonderzoek')",0.0010877475775962738
Hospital,AggregateType.AVG,0.8,"('hemoglobine foto-elektrisch', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.AVG,0.8,"('hematocriet mbv centrifuge', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.8,"('leukocyten tellen elektronisch', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.8,"('bacteriologisch onderzoek met kweek -nie', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.8,"('ordertarief', 'telefonisch consult')",0.0007544073909145451
Hospital,AggregateType.AVG,0.8,"('bilirubine - totaal', 'ureum')",0.0
Hospital,AggregateType.AVG,0.8,"('kalium potentiometrisch', 'totaal eiwit')",0.0
Hospital,AggregateType.AVG,0.8,"('totaal eiwit', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.AVG,0.8,"('melkzuurdehydrogenase -ldh- kinetisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.8,"('leukocyten tellen elektronisch', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.AVG,0.8,"('crp c-reactief proteine', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.8,"('hemoglobine foto-elektrisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.8,"('trombocyten tellen - elektronisch', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.8,"('aanname laboratoriumonderzoek', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.8,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - rad.vulvectomie - opp.en d')",0.0
Hospital,AggregateType.AVG,0.8,"('vulva       - rad.vulvectomie - opp.en d', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.8,"('histologisch onderzoek - grote resectiep', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.8,"('sediment', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.8,"('microscopisch onderzoek - gekleurd en on', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.8,"('bacteriologisch onderzoek met kweek -nie', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.8,"('190205 klasse 3b        a205', 'vervolgconsult poliklinisch')",0.0001111934609912638
Hospital,AggregateType.AVG,0.8,"('telefonisch consult', 'telefonisch consult')",0.0008628254612184684
Hospital,AggregateType.AVG,0.8,"('verlosk.-gynaec. korte kaart kosten-out', 'coupe ter inzage')",0.0
Hospital,AggregateType.AVG,0.8,"('coupe ter inzage', 'aanname laboratoriumonderzoek')",0.0006015232196076105
Hospital,AggregateType.AVG,0.8,"('cea - tumormarker mbv meia', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.8,"('squamous cell carcinoma mbv eia', 'calcium')",0.0
Hospital,AggregateType.AVG,0.8,"('administratief tarief       - eerste pol', 'mri bekken')",0.0
Hospital,AggregateType.AVG,0.8,"('mri bekken', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.8,"('telefonisch consult', 'skelet - scintigrafie totale lichaam')",0.0
Hospital,AggregateType.AVG,0.8,"('verlosk.-gynaec. korte kaart kosten-out', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.8,"('histologisch onderzoek - biopten nno', 'aanname laboratoriumonderzoek')",0.00018447029793442973
Hospital,AggregateType.AVG,0.8,"('ordertarief', '1e consult poliklinisch')",0.0022159391522116306
Hospital,AggregateType.AVG,0.8,"('mri bekken', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.8,"('immunopathologisch onderzoek', 'coupe ter inzage')",0.0
Hospital,AggregateType.AVG,0.8,"('coupe ter inzage', 'cito histologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.8,"('cito histologisch onderzoek', 'aanname laboratoriumonderzoek')",0.0005560003081053067
