dataset,aggregate_type,delta,edge,APE_freq
Hospital,AggregateType.AVG,0.9,"('ordertarief', '190021 klinische opname a002')",3.5915575034565704e-06
Hospital,AggregateType.AVG,0.9,"('190021 klinische opname a002', '190205 klasse 3b        a205')",4.853526445980307e-05
Hospital,AggregateType.AVG,0.9,"('190205 klasse 3b        a205', 'ligdagen - alle spec.beh.kinderg.-reval.')",1.1783092169916016e-05
Hospital,AggregateType.AVG,0.9,"('kalium potentiometrisch', 'sgot - asat kinetisch')",8.529078388313067e-05
Hospital,AggregateType.AVG,0.9,"('sgot - asat kinetisch', 'sgpt - alat kinetisch')",0.00017190723011950175
Hospital,AggregateType.AVG,0.9,"('sgpt - alat kinetisch', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0001694831331686703
Hospital,AggregateType.AVG,0.9,"('melkzuurdehydrogenase -ldh- kinetisch', 'differentiele telling automatisch')",0.0014077441221811752
Hospital,AggregateType.AVG,0.9,"('differentiele telling automatisch', 'leukocyten tellen elektronisch')",0.00026986512355820945
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - elektronisch', 'trombotest')",0.07711448735844255
Hospital,AggregateType.AVG,0.9,"('trombotest', 'crp c-reactief proteine')",0.08873767008738535
Hospital,AggregateType.AVG,0.9,"('crp c-reactief proteine', 'ordertarief')",1.4934073426762068e-05
Hospital,AggregateType.AVG,0.9,"('ordertarief', '190205 klasse 3b        a205')",6.749876214881029e-05
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', '190205 klasse 3b        a205')",8.567182399831593e-07
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'trombotest')",0.0025712210234583527
Hospital,AggregateType.AVG,0.9,"('trombotest', 'ordertarief')",0.004454845880472291
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', '190021 klinische opname a002')",2.791817237975753e-05
Hospital,AggregateType.AVG,0.9,"('190021 klinische opname a002', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0015691037261125061
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', 'brachytherapie - interstitieel - intensi')",0.00622916420871521
Hospital,AggregateType.AVG,0.9,"('brachytherapie - interstitieel - intensi', '190205 klasse 3b        a205')",0.0023733692483184944
Hospital,AggregateType.AVG,0.9,"('190205 klasse 3b        a205', 'aanname laboratoriumonderzoek')",0.0015039982255944414
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'bacteriologisch onderzoek met kweek -nie')",0.0013115540976810268
Hospital,AggregateType.AVG,0.9,"('hepatitis-b surface antigeen confirmatie', 'ordertarief')",0.0032958497892152487
Hospital,AggregateType.AVG,0.9,"('inwend.geneesk.  korte kaart kosten-out', '1e consult poliklinisch')",0.0056326677588302235
Hospital,AggregateType.AVG,0.9,"('verlosk.-gynaec. korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.007667998394166986
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'administratief tarief       - eerste pol')",0.00019455342407211364
Hospital,AggregateType.AVG,0.9,"('administratief tarief       - eerste pol', 'vervolgconsult poliklinisch')",0.00036577025327091007
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0003350429015374426
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'creatinine - spoed')",2.8982443114185703e-05
Hospital,AggregateType.AVG,0.9,"('creatinine - spoed', 'ijzer')",0.0258014719550117
Hospital,AggregateType.AVG,0.9,"('ijzer', 'natrium - vlamfotometrisch - spoed')",0.010175518970305664
Hospital,AggregateType.AVG,0.9,"('natrium - vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",0.00020848132560682557
Hospital,AggregateType.AVG,0.9,"('kalium vlamfotometrisch - spoed', 'foliumzuur mbv radioisotopen')",0.1908274664883809
Hospital,AggregateType.AVG,0.9,"('foliumzuur mbv radioisotopen', 'vitamine b12 mbv chemieluminescentie')",0.017227813318522855
Hospital,AggregateType.AVG,0.9,"('vitamine b12 mbv chemieluminescentie', 'bloedgroep abo en rhesusfactor')",0.025353831002811855
Hospital,AggregateType.AVG,0.9,"('bloedgroep abo en rhesusfactor', 'rhesusfactor d - centrifugeermethode - e')",2.258848148507293e-05
Hospital,AggregateType.AVG,0.9,"('rhesusfactor d - centrifugeermethode - e', 'differentiele telling automatisch')",0.0012817596915893393
Hospital,AggregateType.AVG,0.9,"('differentiele telling automatisch', 'haemoglobine foto-electrisch - spoed')",0.000233129325901776
Hospital,AggregateType.AVG,0.9,"('haemoglobine foto-electrisch - spoed', 'trombocyten tellen - spoed')",0.0001661139394657299
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - spoed', 'reticulocyten tellen mbv facscan')",0.03224688310153804
Hospital,AggregateType.AVG,0.9,"('reticulocyten tellen mbv facscan', 'cde fenotypering')",0.013182790935471367
Hospital,AggregateType.AVG,0.9,"('cde fenotypering', 'bloedgroepantigenen andere dan abo-rhesu')",0.0007995939452275787
Hospital,AggregateType.AVG,0.9,"('bloedgroepantigenen andere dan abo-rhesu', 'kruisproef volledig -drie methoden-')",0.0009554477494818717
Hospital,AggregateType.AVG,0.9,"('kruisproef volledig -drie methoden-', 'kruisproef volledig -drie methoden-')",3.21084086519251e-06
Hospital,AggregateType.AVG,0.9,"('kruisproef volledig -drie methoden-', 'trombotest')",0.3960781530229207
Hospital,AggregateType.AVG,0.9,"('trombotest', 'leucocyten tellen -electronisch- spoed')",0.11810250181538133
Hospital,AggregateType.AVG,0.9,"('leucocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.000324728617873878
Hospital,AggregateType.AVG,0.9,"('crp c-reactief proteine - spoed', 'screening antistoffen erytrocyten')",0.03999710942083867
Hospital,AggregateType.AVG,0.9,"('screening antistoffen erytrocyten', 'transferrine mbv ics')",0.016572110872281016
Hospital,AggregateType.AVG,0.9,"('transferrine mbv ics', 'ordertarief')",0.0035731696694109396
Hospital,AggregateType.AVG,0.9,"('190205 klasse 3b        a205', '190101 bovenreg.toesl.  a101')",5.773439893292703e-05
Hospital,AggregateType.AVG,0.9,"('190101 bovenreg.toesl.  a101', 'gefiltreerd erytrocytenconcentraat')",0.0007045966898651055
Hospital,AggregateType.AVG,0.9,"('gefiltreerd erytrocytenconcentraat', 'gefiltreerd erytrocytenconcentraat')",0.00022745810539706303
Hospital,AggregateType.AVG,0.9,"('gefiltreerd erytrocytenconcentraat', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.00028365157002005703
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', 'kruisproef volledig -drie methoden-')",0.0010443697819765417
Hospital,AggregateType.AVG,0.9,"('kruisproef volledig -drie methoden-', 'echo nieren-urinewegen')",0.11117886026697676
Hospital,AggregateType.AVG,0.9,"('echo nieren-urinewegen', 'interc.consult klinisch  anesthesie')",0.8189658159279432
Hospital,AggregateType.AVG,0.9,"('interc.consult klinisch  anesthesie', '190205 klasse 3b        a205')",0.002227964358568872
Hospital,AggregateType.AVG,0.9,"('gefiltreerd erytrocytenconcentraat', 'aanname laboratoriumonderzoek')",0.0010968606857228262
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'ureum - spoed')",0.001515399816258256
Hospital,AggregateType.AVG,0.9,"('ureum - spoed', 'creatinine - spoed')",0.0011918951895506097
Hospital,AggregateType.AVG,0.9,"('creatinine - spoed', 'natrium - vlamfotometrisch - spoed')",0.0003716986533156826
Hospital,AggregateType.AVG,0.9,"('kalium vlamfotometrisch - spoed', 'differentiele telling automatisch')",1.6957956967062475e-05
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - spoed', 'trombotest')",0.19397737014541372
Hospital,AggregateType.AVG,0.9,"('leucocyten tellen -electronisch- spoed', 'ordertarief')",0.00037989120602087623
Hospital,AggregateType.AVG,0.9,"('ordertarief', 'vervolgconsult poliklinisch')",4.7809728704579665e-05
Hospital,AggregateType.AVG,0.9,"('bacteriologisch onderzoek met kweek -nie', 'leucocyten tellen -electronisch- spoed')",0.029540568036269033
Hospital,AggregateType.AVG,0.9,"('crp c-reactief proteine - spoed', 'ordertarief')",0.002030899698909318
Hospital,AggregateType.AVG,0.9,"('ordertarief', 'ordertarief')",2.8969307287834724e-05
Hospital,AggregateType.AVG,0.9,"('190101 bovenreg.toesl.  a101', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0001007665735029284
Hospital,AggregateType.AVG,0.9,"('190101 bovenreg.toesl.  a101', 'aanname laboratoriumonderzoek')",0.00030479410988091876
Hospital,AggregateType.AVG,0.9,"('kalium vlamfotometrisch - spoed', 'sgpt alat kinetisch - spoed')",0.0028565599158049265
Hospital,AggregateType.AVG,0.9,"('sgpt alat kinetisch - spoed', 'sgot asat kinetisch - spoed')",0.006175843990255338
Hospital,AggregateType.AVG,0.9,"('sgot asat kinetisch - spoed', 'differentiele telling automatisch')",0.0003668140871822819
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - spoed', 'international normalised ratio mbv tromb')",0.04106494963359036
Hospital,AggregateType.AVG,0.9,"('international normalised ratio mbv tromb', 'leucocyten tellen -electronisch- spoed')",0.017849974538776663
Hospital,AggregateType.AVG,0.9,"('ordertarief', 'dagverpleging - alle spec.beh.kind.-rev.')",0.00509529440686979
Hospital,AggregateType.AVG,0.9,"('dagverpleging - alle spec.beh.kind.-rev.', '190035 dagverpleging    a007')",0.0002705292767140925
Hospital,AggregateType.AVG,0.9,"('190035 dagverpleging    a007', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.012790531163638472
Hospital,AggregateType.AVG,0.9,"('ureum - spoed', 'urinezuur met uricase u.v. spectrofotome')",0.009401158974234256
Hospital,AggregateType.AVG,0.9,"('urinezuur met uricase u.v. spectrofotome', 'creatinine - spoed')",0.0018025883597697146
Hospital,AggregateType.AVG,0.9,"('sgpt alat kinetisch - spoed', 'melkzuur dehydrogenase - spoed')",2.684071874337379e-05
Hospital,AggregateType.AVG,0.9,"('melkzuur dehydrogenase - spoed', 'sgot asat kinetisch - spoed')",0.0014934157309438028
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - spoed', 'leucocyten tellen -electronisch- spoed')",1.7607429648526538e-06
Hospital,AggregateType.AVG,0.9,"('sediment - spoed', 'ureum - spoed')",0.0803794693198352
Hospital,AggregateType.AVG,0.9,"('sgot asat kinetisch - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.04333089624024863
Hospital,AggregateType.AVG,0.9,"('resistentiebepalingen - 5 bepalingen', 'bloedgroep abo en rhesusfactor')",0.0023825211701781136
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - spoed', 'kruisproef volledig -drie methoden-')",0.01396921809246164
Hospital,AggregateType.AVG,0.9,"('kruisproef volledig -drie methoden-', 'hepatitis-b surface antigeen confirmatie')",0.016278569863588457
Hospital,AggregateType.AVG,0.9,"('hepatitis-b surface antigeen confirmatie', 'leucocyten tellen -electronisch- spoed')",0.0021551493636741345
Hospital,AggregateType.AVG,0.9,"('leucocyten tellen -electronisch- spoed', 'urine onderzoek - kwalitatief')",0.007868646755353965
Hospital,AggregateType.AVG,0.9,"('urine onderzoek - kwalitatief', 'screening antistoffen erytrocyten')",0.0003121426162345945
Hospital,AggregateType.AVG,0.9,"('screening antistoffen erytrocyten', 'ordertarief')",0.0005387272297250977
Hospital,AggregateType.AVG,0.9,"('ordertarief', 'echo abdomen')",0.023232008222544058
Hospital,AggregateType.AVG,0.9,"('echo abdomen', '190021 klinische opname a002')",0.061911198999124784
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'sediment')",0.00018854570535060638
Hospital,AggregateType.AVG,0.9,"('sediment', 'bacteriologisch onderzoek met kweek -nie')",0.016275424563483475
Hospital,AggregateType.AVG,0.9,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - inwendige geneeskunde')",0.005536642266592118
Hospital,AggregateType.AVG,0.9,"('klinische kaart - inwendige geneeskunde', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.010338112845052979
Hospital,AggregateType.AVG,0.9,"('190101 bovenreg.toesl.  a101', 'inwend.geneesk.   aanv.kaart kosten-out')",0.049715042823606836
Hospital,AggregateType.AVG,0.9,"('inwend.geneesk.   aanv.kaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.006551643235531657
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'hemoglobine foto-elektrisch')",0.00016524541542119376
Hospital,AggregateType.AVG,0.9,"('kalium potentiometrisch', 'differentiele telling automatisch')",0.00021915360633671354
Hospital,AggregateType.AVG,0.9,"('190101 bovenreg.toesl.  a101', 'vervolgconsult poliklinisch')",0.0005673466623542985
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'klinische kaart - inwendige geneeskunde')",0.005835273670215308
Hospital,AggregateType.AVG,0.9,"('klinische kaart - inwendige geneeskunde', 'dagverpleging - alle spec.beh.kind.-rev.')",0.012987449671072173
Hospital,AggregateType.AVG,0.9,"('190035 dagverpleging    a007', 'aanname laboratoriumonderzoek')",0.001065463398343697
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'aanname laboratoriumonderzoek')",4.611662039908644e-05
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - spoed', 'squamous cell carcinoma mbv eia')",0.003690723842125987
Hospital,AggregateType.AVG,0.9,"('squamous cell carcinoma mbv eia', 'leucocyten tellen -electronisch- spoed')",0.011507755890640254
Hospital,AggregateType.AVG,0.9,"('ordertarief', 'ct abdomen')",0.0009081015657650404
Hospital,AggregateType.AVG,0.9,"('ct abdomen', 'vervolgconsult poliklinisch')",3.27860075506859e-07
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'verlosk.-gynaec. korte kaart kosten-out')",0.019695466526242322
Hospital,AggregateType.AVG,0.9,"('verlosk.-gynaec. korte kaart kosten-out', '1e consult poliklinisch')",0.0019181213043266451
Hospital,AggregateType.AVG,0.9,"('inwend.geneesk.  korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.030773485313764403
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'vervolgconsult poliklinisch')",1.356266974216919e-05
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'inwend.geneesk.   aanv.kaart kosten-out')",0.008564680563075614
Hospital,AggregateType.AVG,0.9,"('inwend.geneesk.   aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",0.03889548832960554
Hospital,AggregateType.AVG,0.9,"('administratief tarief       - eerste pol', 'aanname laboratoriumonderzoek')",0.0007596713695967842
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'squamous cell carcinoma mbv eia')",0.0014232404935645112
Hospital,AggregateType.AVG,0.9,"('squamous cell carcinoma mbv eia', 'ca-125 mbv meia')",0.005450014256951069
Hospital,AggregateType.AVG,0.9,"('ca-125 mbv meia', 'ordertarief')",0.0001924710888846514
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'ct abdomen')",0.0005655074274855263
Hospital,AggregateType.AVG,0.9,"('ct abdomen', 'telefonisch consult')",0.005044152582912301
Hospital,AggregateType.AVG,0.9,"('telefonisch consult', 'vervolgconsult poliklinisch')",7.657163388516817e-05
Hospital,AggregateType.AVG,0.9,"('administratief tarief       - eerste pol', 'patient niet verschenen radiologie')",0.02515079012464026
Hospital,AggregateType.AVG,0.9,"('patient niet verschenen radiologie', 'telefonisch consult')",0.39081165574005605
Hospital,AggregateType.AVG,0.9,"('inwend.geneesk.  korte kaart kosten-out', 'aanname laboratoriumonderzoek')",0.0019843333523990327
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'urine onderzoek - kwalitatief')",0.00017019287171316438
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'homocystine chromatografisch')",0.028930447626948075
Hospital,AggregateType.AVG,0.9,"('homocystine chromatografisch', 'vervolgconsult poliklinisch')",0.10857732717537516
Hospital,AggregateType.AVG,0.9,"('administratief tarief       - eerste pol', 'telefonisch consult')",0.00045622737213241903
Hospital,AggregateType.AVG,0.9,"('verlosk.-gynaec. korte kaart kosten-out', 'cytologisch onderzoek - ectocervix -')",0.005831925315052944
Hospital,AggregateType.AVG,0.9,"('cytologisch onderzoek - ectocervix -', 'aanname laboratoriumonderzoek')",0.0034596779264209976
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'bilirubine -geconjugeerd')",0.00037589165418111715
Hospital,AggregateType.AVG,0.9,"('bilirubine -geconjugeerd', 'bilirubine - totaal')",0.00037311471179858526
Hospital,AggregateType.AVG,0.9,"('bilirubine - totaal', 'glucose')",0.00046017892108166455
Hospital,AggregateType.AVG,0.9,"('glucose', 'ureum')",0.0001567381119744936
Hospital,AggregateType.AVG,0.9,"('creatinine', 'alkalische fosfatase -kinetisch-')",5.6257559043804366e-05
Hospital,AggregateType.AVG,0.9,"('alkalische fosfatase -kinetisch-', 'natrium vlamfotometrisch')",0.00026441703652460216
Hospital,AggregateType.AVG,0.9,"('melkzuurdehydrogenase -ldh- kinetisch', 'bloedgroep abo en rhesusfactor')",4.1674894307685646e-05
Hospital,AggregateType.AVG,0.9,"('rhesusfactor d - centrifugeermethode - e', 'leukocyten tellen elektronisch')",7.697893321340581e-05
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - elektronisch', 'gammaglutamyltranspeptidase')",0.0001254615824705645
Hospital,AggregateType.AVG,0.9,"('gammaglutamyltranspeptidase', 'cea - tumormarker mbv meia')",2.134736418345573e-05
Hospital,AggregateType.AVG,0.9,"('cea - tumormarker mbv meia', 'calcium')",0.0011025677701475786
Hospital,AggregateType.AVG,0.9,"('calcium', 'albumine')",0.00016452029404308443
Hospital,AggregateType.AVG,0.9,"('albumine', 'screening antistoffen erytrocyten')",8.421526319322013e-05
Hospital,AggregateType.AVG,0.9,"('screening antistoffen erytrocyten', 'ca-125 mbv meia')",0.00040311698991948034
Hospital,AggregateType.AVG,0.9,"('ordertarief', 'thorax')",0.0005417796307233782
Hospital,AggregateType.AVG,0.9,"('thorax', '1e consult poliklinisch')",0.0005063125313662403
Hospital,AggregateType.AVG,0.9,"('administratief tarief       - eerste pol', 'ct abdomen')",0.0002722126235754534
Hospital,AggregateType.AVG,0.9,"('ct abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",8.865330327978427e-05
Hospital,AggregateType.AVG,0.9,"('hemoglobine foto-elektrisch', 'bloedgroep abo en rhesusfactor')",0.0010062435641815994
Hospital,AggregateType.AVG,0.9,"('rhesusfactor d - centrifugeermethode - e', 'cde fenotypering')",0.00436082769579186
Hospital,AggregateType.AVG,0.9,"('bloedgroepantigenen andere dan abo-rhesu', 'screening antistoffen erytrocyten')",0.0008727855862837088
Hospital,AggregateType.AVG,0.9,"('190021 klinische opname a002', '190204 klasse 3a        a204')",0.004694009864105056
Hospital,AggregateType.AVG,0.9,"('190204 klasse 3a        a204', '190101 bovenreg.toesl.  a101')",0.0001774588224576877
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - stag.lap-tumorred.-omentec')",0.02904337188035749
Hospital,AggregateType.AVG,0.9,"('buik        - stag.lap-tumorred.-omentec', 'immunopathologisch onderzoek')",0.04044939162652583
Hospital,AggregateType.AVG,0.9,"('immunopathologisch onderzoek', 'cytologisch onderzoek - ascites -')",0.0031434612533371912
Hospital,AggregateType.AVG,0.9,"('cytologisch onderzoek - ascites -', 'histologisch onderzoek - grote resectiep')",0.0002498482197616096
Hospital,AggregateType.AVG,0.9,"('histologisch onderzoek - grote resectiep', 'aanname laboratoriumonderzoek')",0.00019966696107334952
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'glucose - spoed')",0.00028153060230859617
Hospital,AggregateType.AVG,0.9,"('glucose - spoed', 'calcium - spoed')",0.005095063779908442
Hospital,AggregateType.AVG,0.9,"('calcium - spoed', 'natrium - vlamfotometrisch - spoed')",0.0008090956901992844
Hospital,AggregateType.AVG,0.9,"('kalium vlamfotometrisch - spoed', 'haemoglobine foto-electrisch - spoed')",0.0011200627751177226
Hospital,AggregateType.AVG,0.9,"('haemoglobine foto-electrisch - spoed', 'kruisproef volledig -drie methoden-')",0.008349282964551463
Hospital,AggregateType.AVG,0.9,"('kruisproef volledig -drie methoden-', 'melkzuur enzymatisch - spoed')",0.004026330083639365
Hospital,AggregateType.AVG,0.9,"('melkzuur enzymatisch - spoed', 'o2-saturatie')",0.002939679571266209
Hospital,AggregateType.AVG,0.9,"('o2-saturatie', 'ordertarief')",0.0002401810118752042
Hospital,AggregateType.AVG,0.9,"('ordertarief', '190204 klasse 3a        a204')",0.002533710537367597
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', '190204 klasse 3a        a204')",0.00155389431859597
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'haemoglobine foto-electrisch - spoed')",0.0021980627067199523
Hospital,AggregateType.AVG,0.9,"('haemoglobine foto-electrisch - spoed', 'ordertarief')",8.519228540190429e-05
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct thorax')",0.0010600244036006884
Hospital,AggregateType.AVG,0.9,"('ct thorax', '190204 klasse 3a        a204')",0.33789048988781145
Hospital,AggregateType.AVG,0.9,"('sediment - spoed', 'urine onderzoek - kwalitatief')",0.002509255133616201
Hospital,AggregateType.AVG,0.9,"('190101 bovenreg.toesl.  a101', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0024903875635317
Hospital,AggregateType.AVG,0.9,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'aanname laboratoriumonderzoek')",0.0012193063819812117
Hospital,AggregateType.AVG,0.9,"('vervolgconsult poliklinisch', 'telefonisch consult')",0.0011426500134987631
Hospital,AggregateType.AVG,0.9,"('telefonisch consult', 'aanname laboratoriumonderzoek')",0.0005577359303886528
Hospital,AggregateType.AVG,0.9,"('hemoglobine foto-elektrisch', 'hematocriet mbv centrifuge')",0.00637038610169406
Hospital,AggregateType.AVG,0.9,"('hematocriet mbv centrifuge', 'leukocyten tellen elektronisch')",1.2423851893087935e-05
Hospital,AggregateType.AVG,0.9,"('leukocyten tellen elektronisch', 'ordertarief')",0.0024884320983630916
Hospital,AggregateType.AVG,0.9,"('bacteriologisch onderzoek met kweek -nie', 'hepatitis-b surface antigeen confirmatie')",0.03605404663320743
Hospital,AggregateType.AVG,0.9,"('ordertarief', 'telefonisch consult')",0.0018794335710735895
Hospital,AggregateType.AVG,0.9,"('bilirubine - totaal', 'ureum')",0.005498731368241451
Hospital,AggregateType.AVG,0.9,"('kalium potentiometrisch', 'totaal eiwit')",0.0016088491781967164
Hospital,AggregateType.AVG,0.9,"('totaal eiwit', 'sgot - asat kinetisch')",0.003142238028173949
Hospital,AggregateType.AVG,0.9,"('melkzuurdehydrogenase -ldh- kinetisch', 'leukocyten tellen elektronisch')",1.646321094065551e-05
Hospital,AggregateType.AVG,0.9,"('leukocyten tellen elektronisch', 'crp c-reactief proteine')",0.0008295465506086128
Hospital,AggregateType.AVG,0.9,"('crp c-reactief proteine', 'ca-125 mbv meia')",0.0015899077309207144
Hospital,AggregateType.AVG,0.9,"('hemoglobine foto-elektrisch', 'leukocyten tellen elektronisch')",0.0005103739023767577
Hospital,AggregateType.AVG,0.9,"('trombocyten tellen - elektronisch', 'ca-125 mbv meia')",0.002090898474640263
Hospital,AggregateType.AVG,0.9,"('aanname laboratoriumonderzoek', 'ca-125 mbv meia')",0.0003513895371207624
Hospital,AggregateType.AVG,0.9,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - rad.vulvectomie - opp.en d')",0.011285791817170043
Hospital,AggregateType.AVG,0.9,"('vulva       - rad.vulvectomie - opp.en d', 'histologisch onderzoek - grote resectiep')",0.05088145687529414
