dataset,aggregate_type,delta,edge,APE_time
Hospital,AggregateType.AVG,0.5,"('sgpt - alat kinetisch', 'melkzuurdehydrogenase -ldh- kinetisch')",0.0
Hospital,AggregateType.AVG,0.5,"('melkzuurdehydrogenase -ldh- kinetisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.5,"('differentiele telling automatisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - elektronisch', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.5,"('trombotest', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.AVG,0.5,"('crp c-reactief proteine', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.5,"('trombotest', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.5,"('190021 klinische opname a002', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0003852664932662138
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'brachytherapie - interstitieel - intensi')",0.0
Hospital,AggregateType.AVG,0.5,"('brachytherapie - interstitieel - intensi', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.5,"('190205 klasse 3b        a205', 'aanname laboratoriumonderzoek')",0.0014562782914932428
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.5,"('hepatitis-b surface antigeen confirmatie', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.  korte kaart kosten-out', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'administratief tarief       - eerste pol')",0.0
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'vervolgconsult poliklinisch')",0.00028266190952278654
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0002460750574838262
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'creatinine - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('creatinine - spoed', 'ijzer')",0.0
Hospital,AggregateType.AVG,0.5,"('ijzer', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('natrium - vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'foliumzuur mbv radioisotopen')",0.0
Hospital,AggregateType.AVG,0.5,"('foliumzuur mbv radioisotopen', 'vitamine b12 mbv chemieluminescentie')",0.0
Hospital,AggregateType.AVG,0.5,"('vitamine b12 mbv chemieluminescentie', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.5,"('bloedgroep abo en rhesusfactor', 'rhesusfactor d - centrifugeermethode - e')",0.0
Hospital,AggregateType.AVG,0.5,"('rhesusfactor d - centrifugeermethode - e', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.5,"('differentiele telling automatisch', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('haemoglobine foto-electrisch - spoed', 'trombocyten tellen - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'reticulocyten tellen mbv facscan')",0.0
Hospital,AggregateType.AVG,0.5,"('reticulocyten tellen mbv facscan', 'cde fenotypering')",0.0
Hospital,AggregateType.AVG,0.5,"('cde fenotypering', 'bloedgroepantigenen andere dan abo-rhesu')",0.0
Hospital,AggregateType.AVG,0.5,"('bloedgroepantigenen andere dan abo-rhesu', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.5,"('trombotest', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('leucocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('crp c-reactief proteine - spoed', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.5,"('screening antistoffen erytrocyten', 'transferrine mbv ics')",0.0
Hospital,AggregateType.AVG,0.5,"('transferrine mbv ics', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('190205 klasse 3b        a205', '190101 bovenreg.toesl.  a101')",0.0
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'gefiltreerd erytrocytenconcentraat')",0.0
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'gefiltreerd erytrocytenconcentraat')",0.027332594204274994
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0021235287591260337
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'echo nieren-urinewegen')",0.0
Hospital,AggregateType.AVG,0.5,"('echo nieren-urinewegen', 'interc.consult klinisch  anesthesie')",0.0
Hospital,AggregateType.AVG,0.5,"('interc.consult klinisch  anesthesie', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'aanname laboratoriumonderzoek')",0.00018911319274343566
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'ureum - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('ureum - spoed', 'creatinine - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('creatinine - spoed', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'trombotest')",0.0
Hospital,AggregateType.AVG,0.5,"('leucocyten tellen -electronisch- spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'vervolgconsult poliklinisch')",0.005568926760092446
Hospital,AggregateType.AVG,0.5,"('bacteriologisch onderzoek met kweek -nie', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('crp c-reactief proteine - spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0029695279554843605
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'aanname laboratoriumonderzoek')",0.0003739676165323791
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'sgpt alat kinetisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('sgpt alat kinetisch - spoed', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('sgot asat kinetisch - spoed', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'international normalised ratio mbv tromb')",0.0
Hospital,AggregateType.AVG,0.5,"('international normalised ratio mbv tromb', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0001913266198248135
Hospital,AggregateType.AVG,0.5,"('dagverpleging - alle spec.beh.kind.-rev.', '190035 dagverpleging    a007')",0.0
Hospital,AggregateType.AVG,0.5,"('190035 dagverpleging    a007', 'ligdagen - alle spec.beh.kinderg.-reval.')",9.953206117036994e-05
Hospital,AggregateType.AVG,0.5,"('ureum - spoed', 'urinezuur met uricase u.v. spectrofotome')",0.0
Hospital,AggregateType.AVG,0.5,"('urinezuur met uricase u.v. spectrofotome', 'creatinine - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('sgpt alat kinetisch - spoed', 'melkzuur dehydrogenase - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('melkzuur dehydrogenase - spoed', 'sgot asat kinetisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('sediment - spoed', 'ureum - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('sgot asat kinetisch - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.5,"('resistentiebepalingen - 5 bepalingen', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.5,"('hepatitis-b surface antigeen confirmatie', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('leucocyten tellen -electronisch- spoed', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.5,"('urine onderzoek - kwalitatief', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.5,"('screening antistoffen erytrocyten', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'echo abdomen')",0.0
Hospital,AggregateType.AVG,0.5,"('echo abdomen', '190021 klinische opname a002')",0.0
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'sediment')",0.0
Hospital,AggregateType.AVG,0.5,"('sediment', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - inwendige geneeskunde')",0.0
Hospital,AggregateType.AVG,0.5,"('klinische kaart - inwendige geneeskunde', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'inwend.geneesk.   aanv.kaart kosten-out')",3.661297317577991e-05
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.   aanv.kaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0005789253803478721
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'hemoglobine foto-elektrisch')",0.0
Hospital,AggregateType.AVG,0.5,"('kalium potentiometrisch', 'differentiele telling automatisch')",0.0
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'vervolgconsult poliklinisch')",0.00030666905723434343
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'klinische kaart - inwendige geneeskunde')",0.0011176791158158956
Hospital,AggregateType.AVG,0.5,"('klinische kaart - inwendige geneeskunde', 'dagverpleging - alle spec.beh.kind.-rev.')",0.0
Hospital,AggregateType.AVG,0.5,"('190035 dagverpleging    a007', 'aanname laboratoriumonderzoek')",1.397026687332692e-06
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'aanname laboratoriumonderzoek')",0.0016669328905104341
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.5,"('squamous cell carcinoma mbv eia', 'leucocyten tellen -electronisch- spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'ct abdomen')",0.009858734185024037
Hospital,AggregateType.AVG,0.5,"('ct abdomen', 'vervolgconsult poliklinisch')",0.00022279080583745433
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'verlosk.-gynaec. korte kaart kosten-out')",0.00028228548295541444
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.  korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'vervolgconsult poliklinisch')",0.0002494295775423195
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'inwend.geneesk.   aanv.kaart kosten-out')",0.0004504055326531964
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.   aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",0.0001349498066766138
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'aanname laboratoriumonderzoek')",0.0005305903968200191
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.5,"('squamous cell carcinoma mbv eia', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.5,"('ca-125 mbv meia', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'ct abdomen')",0.0005464658296621026
Hospital,AggregateType.AVG,0.5,"('ct abdomen', 'telefonisch consult')",0.0007877391079066349
Hospital,AggregateType.AVG,0.5,"('telefonisch consult', 'vervolgconsult poliklinisch')",0.0027311782833668863
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'patient niet verschenen radiologie')",0.0006230874320736026
Hospital,AggregateType.AVG,0.5,"('patient niet verschenen radiologie', 'telefonisch consult')",0.0
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.  korte kaart kosten-out', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'homocystine chromatografisch')",0.0
Hospital,AggregateType.AVG,0.5,"('homocystine chromatografisch', 'vervolgconsult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'telefonisch consult')",0.001997689160546001
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', 'cytologisch onderzoek - ectocervix -')",0.0
Hospital,AggregateType.AVG,0.5,"('cytologisch onderzoek - ectocervix -', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'bilirubine -geconjugeerd')",0.0
Hospital,AggregateType.AVG,0.5,"('bilirubine -geconjugeerd', 'bilirubine - totaal')",0.0
Hospital,AggregateType.AVG,0.5,"('bilirubine - totaal', 'glucose')",0.0
Hospital,AggregateType.AVG,0.5,"('glucose', 'ureum')",0.0
Hospital,AggregateType.AVG,0.5,"('creatinine', 'alkalische fosfatase -kinetisch-')",0.0
Hospital,AggregateType.AVG,0.5,"('alkalische fosfatase -kinetisch-', 'natrium vlamfotometrisch')",0.0
Hospital,AggregateType.AVG,0.5,"('melkzuurdehydrogenase -ldh- kinetisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.5,"('rhesusfactor d - centrifugeermethode - e', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - elektronisch', 'gammaglutamyltranspeptidase')",0.0
Hospital,AggregateType.AVG,0.5,"('gammaglutamyltranspeptidase', 'cea - tumormarker mbv meia')",0.0
Hospital,AggregateType.AVG,0.5,"('cea - tumormarker mbv meia', 'calcium')",0.0
Hospital,AggregateType.AVG,0.5,"('calcium', 'albumine')",0.0
Hospital,AggregateType.AVG,0.5,"('albumine', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.5,"('screening antistoffen erytrocyten', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'thorax')",0.026220309059633472
Hospital,AggregateType.AVG,0.5,"('thorax', '1e consult poliklinisch')",0.0
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'ct abdomen')",0.0005742871212526254
Hospital,AggregateType.AVG,0.5,"('ct abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.00016533325500885034
Hospital,AggregateType.AVG,0.5,"('hemoglobine foto-elektrisch', 'bloedgroep abo en rhesusfactor')",0.0
Hospital,AggregateType.AVG,0.5,"('rhesusfactor d - centrifugeermethode - e', 'cde fenotypering')",0.0
Hospital,AggregateType.AVG,0.5,"('bloedgroepantigenen andere dan abo-rhesu', 'screening antistoffen erytrocyten')",0.0
Hospital,AggregateType.AVG,0.5,"('190021 klinische opname a002', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.5,"('190204 klasse 3a        a204', '190101 bovenreg.toesl.  a101')",0.0
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - stag.lap-tumorred.-omentec')",0.0
Hospital,AggregateType.AVG,0.5,"('buik        - stag.lap-tumorred.-omentec', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.5,"('immunopathologisch onderzoek', 'cytologisch onderzoek - ascites -')",0.0
Hospital,AggregateType.AVG,0.5,"('cytologisch onderzoek - ascites -', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.5,"('histologisch onderzoek - grote resectiep', 'aanname laboratoriumonderzoek')",0.0
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'glucose - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('glucose - spoed', 'calcium - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('calcium - spoed', 'natrium - vlamfotometrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('haemoglobine foto-electrisch - spoed', 'kruisproef volledig -drie methoden-')",0.0
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'melkzuur enzymatisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('melkzuur enzymatisch - spoed', 'o2-saturatie')",0.0
Hospital,AggregateType.AVG,0.5,"('o2-saturatie', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'haemoglobine foto-electrisch - spoed')",0.0
Hospital,AggregateType.AVG,0.5,"('haemoglobine foto-electrisch - spoed', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct thorax')",0.0
Hospital,AggregateType.AVG,0.5,"('ct thorax', '190204 klasse 3a        a204')",0.0
Hospital,AggregateType.AVG,0.5,"('sediment - spoed', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0011235584998926166
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'aanname laboratoriumonderzoek')",0.00023399085767812722
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'telefonisch consult')",0.0002013111425445007
Hospital,AggregateType.AVG,0.5,"('telefonisch consult', 'aanname laboratoriumonderzoek')",0.0013871733823322123
Hospital,AggregateType.AVG,0.5,"('hemoglobine foto-elektrisch', 'hematocriet mbv centrifuge')",0.0
Hospital,AggregateType.AVG,0.5,"('hematocriet mbv centrifuge', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.5,"('leukocyten tellen elektronisch', 'ordertarief')",0.0
Hospital,AggregateType.AVG,0.5,"('bacteriologisch onderzoek met kweek -nie', 'hepatitis-b surface antigeen confirmatie')",0.0
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'telefonisch consult')",0.0015901419678943122
Hospital,AggregateType.AVG,0.5,"('bilirubine - totaal', 'ureum')",0.0
Hospital,AggregateType.AVG,0.5,"('kalium potentiometrisch', 'totaal eiwit')",0.0
Hospital,AggregateType.AVG,0.5,"('totaal eiwit', 'sgot - asat kinetisch')",0.0
Hospital,AggregateType.AVG,0.5,"('melkzuurdehydrogenase -ldh- kinetisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.5,"('leukocyten tellen elektronisch', 'crp c-reactief proteine')",0.0
Hospital,AggregateType.AVG,0.5,"('crp c-reactief proteine', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.5,"('hemoglobine foto-elektrisch', 'leukocyten tellen elektronisch')",0.0
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - elektronisch', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'ca-125 mbv meia')",0.0
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - rad.vulvectomie - opp.en d')",0.0
Hospital,AggregateType.AVG,0.5,"('vulva       - rad.vulvectomie - opp.en d', 'histologisch onderzoek - grote resectiep')",0.0
Hospital,AggregateType.AVG,0.5,"('histologisch onderzoek - grote resectiep', '190205 klasse 3b        a205')",0.0
Hospital,AggregateType.AVG,0.5,"('sediment', 'microscopisch onderzoek - gekleurd en on')",0.0
Hospital,AggregateType.AVG,0.5,"('microscopisch onderzoek - gekleurd en on', 'bacteriologisch onderzoek met kweek -nie')",0.0
Hospital,AggregateType.AVG,0.5,"('bacteriologisch onderzoek met kweek -nie', 'urine onderzoek - kwalitatief')",0.0
Hospital,AggregateType.AVG,0.5,"('190205 klasse 3b        a205', 'vervolgconsult poliklinisch')",0.002120160209329928
Hospital,AggregateType.AVG,0.5,"('telefonisch consult', 'telefonisch consult')",0.00022889043487645455
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', 'coupe ter inzage')",0.0
Hospital,AggregateType.AVG,0.5,"('coupe ter inzage', 'aanname laboratoriumonderzoek')",0.00022368125782303074
Hospital,AggregateType.AVG,0.5,"('cea - tumormarker mbv meia', 'squamous cell carcinoma mbv eia')",0.0
Hospital,AggregateType.AVG,0.5,"('squamous cell carcinoma mbv eia', 'calcium')",0.0
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'mri bekken')",5.488999644851351e-05
Hospital,AggregateType.AVG,0.5,"('mri bekken', 'vervolgconsult poliklinisch')",0.00015953641893087675
Hospital,AggregateType.AVG,0.5,"('telefonisch consult', 'skelet - scintigrafie totale lichaam')",0.0
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', 'histologisch onderzoek - biopten nno')",0.0
Hospital,AggregateType.AVG,0.5,"('histologisch onderzoek - biopten nno', 'aanname laboratoriumonderzoek')",0.0027635940284392153
Hospital,AggregateType.AVG,0.5,"('ordertarief', '1e consult poliklinisch')",0.0029866216029746477
Hospital,AggregateType.AVG,0.5,"('mri bekken', 'immunopathologisch onderzoek')",0.0
Hospital,AggregateType.AVG,0.5,"('immunopathologisch onderzoek', 'coupe ter inzage')",0.0
Hospital,AggregateType.AVG,0.5,"('coupe ter inzage', 'cito histologisch onderzoek')",0.0
