dataset,aggregate_type,delta,edge,APE_freq
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'trombotest')",0.012824925861542665
Hospital,AggregateType.AVG,0.7,"('trombotest', 'ordertarief')",0.01013617761516323
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', '190021 klinische opname a002')",0.0018257437066874838
Hospital,AggregateType.AVG,0.7,"('190021 klinische opname a002', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0032620544919464405
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'brachytherapie - interstitieel - intensi')",0.0004505732274140953
Hospital,AggregateType.AVG,0.7,"('brachytherapie - interstitieel - intensi', '190205 klasse 3b        a205')",0.0001955923229873486
Hospital,AggregateType.AVG,0.7,"('190205 klasse 3b        a205', 'aanname laboratoriumonderzoek')",0.0015779979359234965
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'bacteriologisch onderzoek met kweek -nie')",0.0029931227111337916
Hospital,AggregateType.AVG,0.7,"('hepatitis-b surface antigeen confirmatie', 'ordertarief')",0.0044654395019732545
Hospital,AggregateType.AVG,0.7,"('inwend.geneesk.  korte kaart kosten-out', '1e consult poliklinisch')",0.00767834918245569
Hospital,AggregateType.AVG,0.7,"('verlosk.-gynaec. korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.0001580224665711505
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'administratief tarief       - eerste pol')",3.6244571693187745e-05
Hospital,AggregateType.AVG,0.7,"('administratief tarief       - eerste pol', 'vervolgconsult poliklinisch')",2.7037046239923046e-05
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'ligdagen - alle spec.beh.kinderg.-reval.')",7.799598552233978e-05
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'creatinine - spoed')",0.00044166156679059654
Hospital,AggregateType.AVG,0.7,"('creatinine - spoed', 'ijzer')",0.035678826042559786
Hospital,AggregateType.AVG,0.7,"('ijzer', 'natrium - vlamfotometrisch - spoed')",0.014337975006225356
Hospital,AggregateType.AVG,0.7,"('natrium - vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",0.00027342212826804815
Hospital,AggregateType.AVG,0.7,"('kalium vlamfotometrisch - spoed', 'foliumzuur mbv radioisotopen')",0.4522626240608658
Hospital,AggregateType.AVG,0.7,"('foliumzuur mbv radioisotopen', 'vitamine b12 mbv chemieluminescentie')",0.011506506249183524
Hospital,AggregateType.AVG,0.7,"('vitamine b12 mbv chemieluminescentie', 'bloedgroep abo en rhesusfactor')",0.017670216174790587
Hospital,AggregateType.AVG,0.7,"('bloedgroep abo en rhesusfactor', 'rhesusfactor d - centrifugeermethode - e')",0.00036874638978193214
Hospital,AggregateType.AVG,0.7,"('rhesusfactor d - centrifugeermethode - e', 'differentiele telling automatisch')",0.00018806808148176567
Hospital,AggregateType.AVG,0.7,"('differentiele telling automatisch', 'haemoglobine foto-electrisch - spoed')",0.00013808066617128942
Hospital,AggregateType.AVG,0.7,"('haemoglobine foto-electrisch - spoed', 'trombocyten tellen - spoed')",0.00015887099390598491
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - spoed', 'reticulocyten tellen mbv facscan')",0.028578486218351056
Hospital,AggregateType.AVG,0.7,"('reticulocyten tellen mbv facscan', 'cde fenotypering')",1.188291565059747
Hospital,AggregateType.AVG,0.7,"('cde fenotypering', 'bloedgroepantigenen andere dan abo-rhesu')",0.008754618804302896
Hospital,AggregateType.AVG,0.7,"('bloedgroepantigenen andere dan abo-rhesu', 'kruisproef volledig -drie methoden-')",0.0022606658886529757
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'kruisproef volledig -drie methoden-')",2.207351091618927e-05
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'trombotest')",0.25226873612282974
Hospital,AggregateType.AVG,0.7,"('trombotest', 'leucocyten tellen -electronisch- spoed')",0.07818836483027554
Hospital,AggregateType.AVG,0.7,"('leucocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.024069514424171518
Hospital,AggregateType.AVG,0.7,"('crp c-reactief proteine - spoed', 'screening antistoffen erytrocyten')",0.14954362057183893
Hospital,AggregateType.AVG,0.7,"('screening antistoffen erytrocyten', 'transferrine mbv ics')",0.24653994042994457
Hospital,AggregateType.AVG,0.7,"('transferrine mbv ics', 'ordertarief')",0.043753149385296036
Hospital,AggregateType.AVG,0.7,"('190205 klasse 3b        a205', '190101 bovenreg.toesl.  a101')",8.254577675832177e-05
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'gefiltreerd erytrocytenconcentraat')",6.439771925416781e-05
Hospital,AggregateType.AVG,0.7,"('gefiltreerd erytrocytenconcentraat', 'gefiltreerd erytrocytenconcentraat')",0.00022528257853092842
Hospital,AggregateType.AVG,0.7,"('gefiltreerd erytrocytenconcentraat', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0012895374894356982
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'kruisproef volledig -drie methoden-')",0.020192346750481108
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'echo nieren-urinewegen')",0.5698072331322577
Hospital,AggregateType.AVG,0.7,"('echo nieren-urinewegen', 'interc.consult klinisch  anesthesie')",0.9916671476980534
Hospital,AggregateType.AVG,0.7,"('interc.consult klinisch  anesthesie', '190205 klasse 3b        a205')",0.0036238060306516954
Hospital,AggregateType.AVG,0.7,"('gefiltreerd erytrocytenconcentraat', 'aanname laboratoriumonderzoek')",0.001450563819268103
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'ureum - spoed')",0.0011892765374081904
Hospital,AggregateType.AVG,0.7,"('ureum - spoed', 'creatinine - spoed')",0.00038597227123504077
Hospital,AggregateType.AVG,0.7,"('creatinine - spoed', 'natrium - vlamfotometrisch - spoed')",0.0009862662202432297
Hospital,AggregateType.AVG,0.7,"('kalium vlamfotometrisch - spoed', 'differentiele telling automatisch')",0.0003027360636417198
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - spoed', 'trombotest')",0.19572500296976303
Hospital,AggregateType.AVG,0.7,"('leucocyten tellen -electronisch- spoed', 'ordertarief')",0.0003040325928213939
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'vervolgconsult poliklinisch')",0.0002809858514765511
Hospital,AggregateType.AVG,0.7,"('bacteriologisch onderzoek met kweek -nie', 'leucocyten tellen -electronisch- spoed')",0.13735604179821204
Hospital,AggregateType.AVG,0.7,"('crp c-reactief proteine - spoed', 'ordertarief')",0.022331918985084798
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'ordertarief')",0.0001276896968587573
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'ligdagen - alle spec.beh.kinderg.-reval.')",8.427484615600705e-06
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'aanname laboratoriumonderzoek')",0.0002969977672845466
Hospital,AggregateType.AVG,0.7,"('kalium vlamfotometrisch - spoed', 'sgpt alat kinetisch - spoed')",0.0014095347468504062
Hospital,AggregateType.AVG,0.7,"('sgpt alat kinetisch - spoed', 'sgot asat kinetisch - spoed')",0.002025485577908478
Hospital,AggregateType.AVG,0.7,"('sgot asat kinetisch - spoed', 'differentiele telling automatisch')",0.006153974363574738
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - spoed', 'international normalised ratio mbv tromb')",0.008412129312873797
Hospital,AggregateType.AVG,0.7,"('international normalised ratio mbv tromb', 'leucocyten tellen -electronisch- spoed')",0.010435074971421012
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'dagverpleging - alle spec.beh.kind.-rev.')",0.005693233807481833
Hospital,AggregateType.AVG,0.7,"('dagverpleging - alle spec.beh.kind.-rev.', '190035 dagverpleging    a007')",8.849421354776143e-06
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0014944427866064934
Hospital,AggregateType.AVG,0.7,"('ureum - spoed', 'urinezuur met uricase u.v. spectrofotome')",0.01136809268034797
Hospital,AggregateType.AVG,0.7,"('urinezuur met uricase u.v. spectrofotome', 'creatinine - spoed')",0.0008160858334186116
Hospital,AggregateType.AVG,0.7,"('sgpt alat kinetisch - spoed', 'melkzuur dehydrogenase - spoed')",0.002108495670713835
Hospital,AggregateType.AVG,0.7,"('melkzuur dehydrogenase - spoed', 'sgot asat kinetisch - spoed')",0.0008908015698463924
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - spoed', 'leucocyten tellen -electronisch- spoed')",0.00022450655176159453
Hospital,AggregateType.AVG,0.7,"('sediment - spoed', 'ureum - spoed')",0.037663252905854
Hospital,AggregateType.AVG,0.7,"('sgot asat kinetisch - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.025043982388236092
Hospital,AggregateType.AVG,0.7,"('resistentiebepalingen - 5 bepalingen', 'bloedgroep abo en rhesusfactor')",0.013677957855273181
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - spoed', 'kruisproef volledig -drie methoden-')",7.595383168381074e-06
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'hepatitis-b surface antigeen confirmatie')",0.0122379053124817
Hospital,AggregateType.AVG,0.7,"('hepatitis-b surface antigeen confirmatie', 'leucocyten tellen -electronisch- spoed')",0.013132731056547537
Hospital,AggregateType.AVG,0.7,"('leucocyten tellen -electronisch- spoed', 'urine onderzoek - kwalitatief')",0.002881824316708608
Hospital,AggregateType.AVG,0.7,"('urine onderzoek - kwalitatief', 'screening antistoffen erytrocyten')",0.004840349092600528
Hospital,AggregateType.AVG,0.7,"('screening antistoffen erytrocyten', 'ordertarief')",0.0001991450127117197
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'echo abdomen')",0.022901576012387435
Hospital,AggregateType.AVG,0.7,"('echo abdomen', '190021 klinische opname a002')",0.47011000907829215
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'sediment')",3.160505719203381e-05
Hospital,AggregateType.AVG,0.7,"('sediment', 'bacteriologisch onderzoek met kweek -nie')",0.022265817187996362
Hospital,AggregateType.AVG,0.7,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - inwendige geneeskunde')",0.6411719012369086
Hospital,AggregateType.AVG,0.7,"('klinische kaart - inwendige geneeskunde', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.016488869100951275
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'inwend.geneesk.   aanv.kaart kosten-out')",0.05921621141864186
Hospital,AggregateType.AVG,0.7,"('inwend.geneesk.   aanv.kaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.004581255812124674
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'hemoglobine foto-elektrisch')",2.987789717274209e-05
Hospital,AggregateType.AVG,0.7,"('kalium potentiometrisch', 'differentiele telling automatisch')",0.00025719988263102925
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'vervolgconsult poliklinisch')",0.0008834085096033516
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'klinische kaart - inwendige geneeskunde')",0.013604778670540815
Hospital,AggregateType.AVG,0.7,"('klinische kaart - inwendige geneeskunde', 'dagverpleging - alle spec.beh.kind.-rev.')",0.04264617714932469
Hospital,AggregateType.AVG,0.7,"('190035 dagverpleging    a007', 'aanname laboratoriumonderzoek')",0.00039782575531109967
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'aanname laboratoriumonderzoek')",0.0003329292672819805
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - spoed', 'squamous cell carcinoma mbv eia')",0.022697297577001896
Hospital,AggregateType.AVG,0.7,"('squamous cell carcinoma mbv eia', 'leucocyten tellen -electronisch- spoed')",0.016787169483906864
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'ct abdomen')",0.0023503272199325576
Hospital,AggregateType.AVG,0.7,"('ct abdomen', 'vervolgconsult poliklinisch')",0.006146632338889483
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'verlosk.-gynaec. korte kaart kosten-out')",0.0027298117701113345
Hospital,AggregateType.AVG,0.7,"('verlosk.-gynaec. korte kaart kosten-out', '1e consult poliklinisch')",0.028493135442586137
Hospital,AggregateType.AVG,0.7,"('inwend.geneesk.  korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.01008241978612645
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'vervolgconsult poliklinisch')",0.00011497234166910414
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'inwend.geneesk.   aanv.kaart kosten-out')",0.005672175348948223
Hospital,AggregateType.AVG,0.7,"('inwend.geneesk.   aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",0.0987635632600079
Hospital,AggregateType.AVG,0.7,"('administratief tarief       - eerste pol', 'aanname laboratoriumonderzoek')",0.0003017359365541582
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'squamous cell carcinoma mbv eia')",0.015728598356626242
Hospital,AggregateType.AVG,0.7,"('squamous cell carcinoma mbv eia', 'ca-125 mbv meia')",0.016075825569750988
Hospital,AggregateType.AVG,0.7,"('ca-125 mbv meia', 'ordertarief')",0.000280408847881542
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'ct abdomen')",0.0012306326794994838
Hospital,AggregateType.AVG,0.7,"('ct abdomen', 'telefonisch consult')",0.00036073863729317216
Hospital,AggregateType.AVG,0.7,"('telefonisch consult', 'vervolgconsult poliklinisch')",7.90311801237011e-05
Hospital,AggregateType.AVG,0.7,"('administratief tarief       - eerste pol', 'patient niet verschenen radiologie')",0.054546639001782866
Hospital,AggregateType.AVG,0.7,"('patient niet verschenen radiologie', 'telefonisch consult')",0.2663489343999905
Hospital,AggregateType.AVG,0.7,"('inwend.geneesk.  korte kaart kosten-out', 'aanname laboratoriumonderzoek')",0.003671008861641883
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'urine onderzoek - kwalitatief')",0.0009282020524190485
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'homocystine chromatografisch')",0.8695719446702701
Hospital,AggregateType.AVG,0.7,"('homocystine chromatografisch', 'vervolgconsult poliklinisch')",0.10103251312080541
Hospital,AggregateType.AVG,0.7,"('administratief tarief       - eerste pol', 'telefonisch consult')",0.0015055249480764
Hospital,AggregateType.AVG,0.7,"('verlosk.-gynaec. korte kaart kosten-out', 'cytologisch onderzoek - ectocervix -')",0.007201464812089053
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - ectocervix -', 'aanname laboratoriumonderzoek')",0.006872142877826655
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'bilirubine -geconjugeerd')",0.0010532725354635499
Hospital,AggregateType.AVG,0.7,"('bilirubine -geconjugeerd', 'bilirubine - totaal')",0.0004123212485001307
Hospital,AggregateType.AVG,0.7,"('bilirubine - totaal', 'glucose')",3.949933780572797e-06
Hospital,AggregateType.AVG,0.7,"('glucose', 'ureum')",7.589236931793695e-05
Hospital,AggregateType.AVG,0.7,"('creatinine', 'alkalische fosfatase -kinetisch-')",0.0002238485194426594
Hospital,AggregateType.AVG,0.7,"('alkalische fosfatase -kinetisch-', 'natrium vlamfotometrisch')",2.758754661429736e-05
Hospital,AggregateType.AVG,0.7,"('melkzuurdehydrogenase -ldh- kinetisch', 'bloedgroep abo en rhesusfactor')",0.00022181193075242834
Hospital,AggregateType.AVG,0.7,"('rhesusfactor d - centrifugeermethode - e', 'leukocyten tellen elektronisch')",0.0004871016284986991
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - elektronisch', 'gammaglutamyltranspeptidase')",1.1339054465862847e-07
Hospital,AggregateType.AVG,0.7,"('gammaglutamyltranspeptidase', 'cea - tumormarker mbv meia')",0.0011311057504315158
Hospital,AggregateType.AVG,0.7,"('cea - tumormarker mbv meia', 'calcium')",4.0058965163548816e-05
Hospital,AggregateType.AVG,0.7,"('calcium', 'albumine')",2.6360783157956934e-05
Hospital,AggregateType.AVG,0.7,"('albumine', 'screening antistoffen erytrocyten')",0.00014364260940310218
Hospital,AggregateType.AVG,0.7,"('screening antistoffen erytrocyten', 'ca-125 mbv meia')",0.0003977673503549918
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'thorax')",0.00024719860716256243
Hospital,AggregateType.AVG,0.7,"('thorax', '1e consult poliklinisch')",0.00031688799419322077
Hospital,AggregateType.AVG,0.7,"('administratief tarief       - eerste pol', 'ct abdomen')",0.0005637076264650947
Hospital,AggregateType.AVG,0.7,"('ct abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0012283523543850094
Hospital,AggregateType.AVG,0.7,"('hemoglobine foto-elektrisch', 'bloedgroep abo en rhesusfactor')",6.872714388391484e-05
Hospital,AggregateType.AVG,0.7,"('rhesusfactor d - centrifugeermethode - e', 'cde fenotypering')",0.0014422915945454021
Hospital,AggregateType.AVG,0.7,"('bloedgroepantigenen andere dan abo-rhesu', 'screening antistoffen erytrocyten')",0.0008009535213139384
Hospital,AggregateType.AVG,0.7,"('190021 klinische opname a002', '190204 klasse 3a        a204')",0.0007924789410933878
Hospital,AggregateType.AVG,0.7,"('190204 klasse 3a        a204', '190101 bovenreg.toesl.  a101')",0.003803155900748588
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - stag.lap-tumorred.-omentec')",0.027657156161820688
Hospital,AggregateType.AVG,0.7,"('buik        - stag.lap-tumorred.-omentec', 'immunopathologisch onderzoek')",0.0763451005992215
Hospital,AggregateType.AVG,0.7,"('immunopathologisch onderzoek', 'cytologisch onderzoek - ascites -')",0.006667259755101644
Hospital,AggregateType.AVG,0.7,"('cytologisch onderzoek - ascites -', 'histologisch onderzoek - grote resectiep')",0.0038139893270103466
Hospital,AggregateType.AVG,0.7,"('histologisch onderzoek - grote resectiep', 'aanname laboratoriumonderzoek')",0.003909739076987008
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'glucose - spoed')",0.0026415916930033496
Hospital,AggregateType.AVG,0.7,"('glucose - spoed', 'calcium - spoed')",0.0004032916306415351
Hospital,AggregateType.AVG,0.7,"('calcium - spoed', 'natrium - vlamfotometrisch - spoed')",0.0066592354527612585
Hospital,AggregateType.AVG,0.7,"('kalium vlamfotometrisch - spoed', 'haemoglobine foto-electrisch - spoed')",5.991648121660939e-05
Hospital,AggregateType.AVG,0.7,"('haemoglobine foto-electrisch - spoed', 'kruisproef volledig -drie methoden-')",0.0014654840733873797
Hospital,AggregateType.AVG,0.7,"('kruisproef volledig -drie methoden-', 'melkzuur enzymatisch - spoed')",0.004109247026431076
Hospital,AggregateType.AVG,0.7,"('melkzuur enzymatisch - spoed', 'o2-saturatie')",0.0005562351670966608
Hospital,AggregateType.AVG,0.7,"('o2-saturatie', 'ordertarief')",5.592995652085176e-05
Hospital,AggregateType.AVG,0.7,"('ordertarief', '190204 klasse 3a        a204')",0.001415555412281833
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', '190204 klasse 3a        a204')",0.001378102509838906
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'haemoglobine foto-electrisch - spoed')",0.0017071033719089712
Hospital,AggregateType.AVG,0.7,"('haemoglobine foto-electrisch - spoed', 'ordertarief')",0.000824148226369885
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct thorax')",0.0025645997490225244
Hospital,AggregateType.AVG,0.7,"('ct thorax', '190204 klasse 3a        a204')",0.7762634796645957
Hospital,AggregateType.AVG,0.7,"('sediment - spoed', 'urine onderzoek - kwalitatief')",0.015823399528347777
Hospital,AggregateType.AVG,0.7,"('190101 bovenreg.toesl.  a101', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.033157412816412435
Hospital,AggregateType.AVG,0.7,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'aanname laboratoriumonderzoek')",0.01235467553481827
Hospital,AggregateType.AVG,0.7,"('vervolgconsult poliklinisch', 'telefonisch consult')",0.00011600318640589393
Hospital,AggregateType.AVG,0.7,"('telefonisch consult', 'aanname laboratoriumonderzoek')",0.00020323074560866318
Hospital,AggregateType.AVG,0.7,"('hemoglobine foto-elektrisch', 'hematocriet mbv centrifuge')",0.017841459223402092
Hospital,AggregateType.AVG,0.7,"('hematocriet mbv centrifuge', 'leukocyten tellen elektronisch')",0.00021057757779745708
Hospital,AggregateType.AVG,0.7,"('leukocyten tellen elektronisch', 'ordertarief')",0.0016802466002029735
Hospital,AggregateType.AVG,0.7,"('bacteriologisch onderzoek met kweek -nie', 'hepatitis-b surface antigeen confirmatie')",0.05870882818330188
Hospital,AggregateType.AVG,0.7,"('ordertarief', 'telefonisch consult')",0.0012619670179881061
Hospital,AggregateType.AVG,0.7,"('bilirubine - totaal', 'ureum')",0.002319097874372231
Hospital,AggregateType.AVG,0.7,"('kalium potentiometrisch', 'totaal eiwit')",7.899837475205783e-05
Hospital,AggregateType.AVG,0.7,"('totaal eiwit', 'sgot - asat kinetisch')",2.9088240043743478e-05
Hospital,AggregateType.AVG,0.7,"('melkzuurdehydrogenase -ldh- kinetisch', 'leukocyten tellen elektronisch')",0.004936303114588821
Hospital,AggregateType.AVG,0.7,"('leukocyten tellen elektronisch', 'crp c-reactief proteine')",0.004352590376835584
Hospital,AggregateType.AVG,0.7,"('crp c-reactief proteine', 'ca-125 mbv meia')",0.02641881410835012
Hospital,AggregateType.AVG,0.7,"('hemoglobine foto-elektrisch', 'leukocyten tellen elektronisch')",0.00038085268955822415
Hospital,AggregateType.AVG,0.7,"('trombocyten tellen - elektronisch', 'ca-125 mbv meia')",0.004658255655228077
Hospital,AggregateType.AVG,0.7,"('aanname laboratoriumonderzoek', 'ca-125 mbv meia')",0.002230917595777518
Hospital,AggregateType.AVG,0.7,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - rad.vulvectomie - opp.en d')",0.04077577953285102
Hospital,AggregateType.AVG,0.7,"('vulva       - rad.vulvectomie - opp.en d', 'histologisch onderzoek - grote resectiep')",0.03699605099602558
Hospital,AggregateType.AVG,0.7,"('histologisch onderzoek - grote resectiep', '190205 klasse 3b        a205')",0.0015250626507583096
