dataset,aggregate_type,delta,edge,APE_freq
Hospital,AggregateType.AVG,0.6,"('trombotest', 'ordertarief')",0.0060325443792596445
Hospital,AggregateType.AVG,0.6,"('ligdagen - alle spec.beh.kinderg.-reval.', '190021 klinische opname a002')",7.410866460408833e-05
Hospital,AggregateType.AVG,0.6,"('190021 klinische opname a002', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0007661042816102602
Hospital,AggregateType.AVG,0.6,"('ligdagen - alle spec.beh.kinderg.-reval.', 'brachytherapie - interstitieel - intensi')",0.008671025693402
Hospital,AggregateType.AVG,0.6,"('brachytherapie - interstitieel - intensi', '190205 klasse 3b        a205')",0.008173384494981926
Hospital,AggregateType.AVG,0.6,"('190205 klasse 3b        a205', 'aanname laboratoriumonderzoek')",0.003533470895490738
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'bacteriologisch onderzoek met kweek -nie')",0.006381909575945064
Hospital,AggregateType.AVG,0.6,"('hepatitis-b surface antigeen confirmatie', 'ordertarief')",0.0003930410308073632
Hospital,AggregateType.AVG,0.6,"('inwend.geneesk.  korte kaart kosten-out', '1e consult poliklinisch')",0.006873568123375264
Hospital,AggregateType.AVG,0.6,"('verlosk.-gynaec. korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.01670485828058421
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'administratief tarief       - eerste pol')",0.00010014719292142161
Hospital,AggregateType.AVG,0.6,"('administratief tarief       - eerste pol', 'vervolgconsult poliklinisch')",0.0006486914200968565
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'ligdagen - alle spec.beh.kinderg.-reval.')",3.940301838419179e-05
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'creatinine - spoed')",0.001741769246481469
Hospital,AggregateType.AVG,0.6,"('creatinine - spoed', 'ijzer')",0.07464924633403736
Hospital,AggregateType.AVG,0.6,"('ijzer', 'natrium - vlamfotometrisch - spoed')",0.03016220960038396
Hospital,AggregateType.AVG,0.6,"('natrium - vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",0.00017364261736532862
Hospital,AggregateType.AVG,0.6,"('kalium vlamfotometrisch - spoed', 'foliumzuur mbv radioisotopen')",0.32166502036244626
Hospital,AggregateType.AVG,0.6,"('foliumzuur mbv radioisotopen', 'vitamine b12 mbv chemieluminescentie')",0.010888388445777686
Hospital,AggregateType.AVG,0.6,"('vitamine b12 mbv chemieluminescentie', 'bloedgroep abo en rhesusfactor')",0.311091160630417
Hospital,AggregateType.AVG,0.6,"('bloedgroep abo en rhesusfactor', 'rhesusfactor d - centrifugeermethode - e')",0.00020762582821289997
Hospital,AggregateType.AVG,0.6,"('rhesusfactor d - centrifugeermethode - e', 'differentiele telling automatisch')",0.0041868487676843015
Hospital,AggregateType.AVG,0.6,"('differentiele telling automatisch', 'haemoglobine foto-electrisch - spoed')",0.00017625811118048457
Hospital,AggregateType.AVG,0.6,"('haemoglobine foto-electrisch - spoed', 'trombocyten tellen - spoed')",5.3450281762773966e-05
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - spoed', 'reticulocyten tellen mbv facscan')",0.0400554304012665
Hospital,AggregateType.AVG,0.6,"('reticulocyten tellen mbv facscan', 'cde fenotypering')",0.1004655187782022
Hospital,AggregateType.AVG,0.6,"('cde fenotypering', 'bloedgroepantigenen andere dan abo-rhesu')",0.0013700377441438149
Hospital,AggregateType.AVG,0.6,"('bloedgroepantigenen andere dan abo-rhesu', 'kruisproef volledig -drie methoden-')",0.008257172801570095
Hospital,AggregateType.AVG,0.6,"('kruisproef volledig -drie methoden-', 'kruisproef volledig -drie methoden-')",0.0004529764957159762
Hospital,AggregateType.AVG,0.6,"('kruisproef volledig -drie methoden-', 'trombotest')",0.02666393134703715
Hospital,AggregateType.AVG,0.6,"('trombotest', 'leucocyten tellen -electronisch- spoed')",0.014596156999003629
Hospital,AggregateType.AVG,0.6,"('leucocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.0024215402056355743
Hospital,AggregateType.AVG,0.6,"('crp c-reactief proteine - spoed', 'screening antistoffen erytrocyten')",0.2074015167182138
Hospital,AggregateType.AVG,0.6,"('screening antistoffen erytrocyten', 'transferrine mbv ics')",0.0021481441652203928
Hospital,AggregateType.AVG,0.6,"('transferrine mbv ics', 'ordertarief')",0.015295872276385502
Hospital,AggregateType.AVG,0.6,"('190205 klasse 3b        a205', '190101 bovenreg.toesl.  a101')",1.7450039790527878e-05
Hospital,AggregateType.AVG,0.6,"('190101 bovenreg.toesl.  a101', 'gefiltreerd erytrocytenconcentraat')",0.0004452829138239357
Hospital,AggregateType.AVG,0.6,"('gefiltreerd erytrocytenconcentraat', 'gefiltreerd erytrocytenconcentraat')",0.0018382036144230596
Hospital,AggregateType.AVG,0.6,"('gefiltreerd erytrocytenconcentraat', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0005000874034052648
Hospital,AggregateType.AVG,0.6,"('ligdagen - alle spec.beh.kinderg.-reval.', 'kruisproef volledig -drie methoden-')",0.0006563545588751652
Hospital,AggregateType.AVG,0.6,"('kruisproef volledig -drie methoden-', 'echo nieren-urinewegen')",0.5306633786704422
Hospital,AggregateType.AVG,0.6,"('echo nieren-urinewegen', 'interc.consult klinisch  anesthesie')",0.5522194798740352
Hospital,AggregateType.AVG,0.6,"('interc.consult klinisch  anesthesie', '190205 klasse 3b        a205')",0.013813421224134568
Hospital,AggregateType.AVG,0.6,"('gefiltreerd erytrocytenconcentraat', 'aanname laboratoriumonderzoek')",0.004689295056119967
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'ureum - spoed')",0.014371320557099443
Hospital,AggregateType.AVG,0.6,"('ureum - spoed', 'creatinine - spoed')",2.3524345997481205e-05
Hospital,AggregateType.AVG,0.6,"('creatinine - spoed', 'natrium - vlamfotometrisch - spoed')",0.000397192982699893
Hospital,AggregateType.AVG,0.6,"('kalium vlamfotometrisch - spoed', 'differentiele telling automatisch')",0.00040646947416654133
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - spoed', 'trombotest')",0.5247495224813008
Hospital,AggregateType.AVG,0.6,"('leucocyten tellen -electronisch- spoed', 'ordertarief')",0.0002662060171823275
Hospital,AggregateType.AVG,0.6,"('ordertarief', 'vervolgconsult poliklinisch')",0.00017344154476271083
Hospital,AggregateType.AVG,0.6,"('bacteriologisch onderzoek met kweek -nie', 'leucocyten tellen -electronisch- spoed')",1.0084211192205919
Hospital,AggregateType.AVG,0.6,"('crp c-reactief proteine - spoed', 'ordertarief')",0.000708525761248754
Hospital,AggregateType.AVG,0.6,"('ordertarief', 'ordertarief')",0.0002664337983229728
Hospital,AggregateType.AVG,0.6,"('190101 bovenreg.toesl.  a101', 'ligdagen - alle spec.beh.kinderg.-reval.')",2.5233353371287137e-05
Hospital,AggregateType.AVG,0.6,"('190101 bovenreg.toesl.  a101', 'aanname laboratoriumonderzoek')",5.062975524290051e-06
Hospital,AggregateType.AVG,0.6,"('kalium vlamfotometrisch - spoed', 'sgpt alat kinetisch - spoed')",0.001222561008833599
Hospital,AggregateType.AVG,0.6,"('sgpt alat kinetisch - spoed', 'sgot asat kinetisch - spoed')",0.00021439397615706315
Hospital,AggregateType.AVG,0.6,"('sgot asat kinetisch - spoed', 'differentiele telling automatisch')",0.008594284264686962
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - spoed', 'international normalised ratio mbv tromb')",0.014400901390633056
Hospital,AggregateType.AVG,0.6,"('international normalised ratio mbv tromb', 'leucocyten tellen -electronisch- spoed')",0.017216562782055078
Hospital,AggregateType.AVG,0.6,"('ordertarief', 'dagverpleging - alle spec.beh.kind.-rev.')",0.022103306855941213
Hospital,AggregateType.AVG,0.6,"('dagverpleging - alle spec.beh.kind.-rev.', '190035 dagverpleging    a007')",0.0024533828927647302
Hospital,AggregateType.AVG,0.6,"('190035 dagverpleging    a007', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.015410511436393774
Hospital,AggregateType.AVG,0.6,"('ureum - spoed', 'urinezuur met uricase u.v. spectrofotome')",0.013638613297940102
Hospital,AggregateType.AVG,0.6,"('urinezuur met uricase u.v. spectrofotome', 'creatinine - spoed')",0.009789575292009118
Hospital,AggregateType.AVG,0.6,"('sgpt alat kinetisch - spoed', 'melkzuur dehydrogenase - spoed')",0.006490612835640509
Hospital,AggregateType.AVG,0.6,"('melkzuur dehydrogenase - spoed', 'sgot asat kinetisch - spoed')",0.008387079754549834
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - spoed', 'leucocyten tellen -electronisch- spoed')",0.00047661714004542657
Hospital,AggregateType.AVG,0.6,"('sediment - spoed', 'ureum - spoed')",0.1974721934888139
Hospital,AggregateType.AVG,0.6,"('sgot asat kinetisch - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.0003070123690154247
Hospital,AggregateType.AVG,0.6,"('resistentiebepalingen - 5 bepalingen', 'bloedgroep abo en rhesusfactor')",0.0038947532967891284
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - spoed', 'kruisproef volledig -drie methoden-')",0.005136681358126362
Hospital,AggregateType.AVG,0.6,"('kruisproef volledig -drie methoden-', 'hepatitis-b surface antigeen confirmatie')",0.02528675258176056
Hospital,AggregateType.AVG,0.6,"('hepatitis-b surface antigeen confirmatie', 'leucocyten tellen -electronisch- spoed')",0.005969714802220488
Hospital,AggregateType.AVG,0.6,"('leucocyten tellen -electronisch- spoed', 'urine onderzoek - kwalitatief')",0.004039762675360581
Hospital,AggregateType.AVG,0.6,"('urine onderzoek - kwalitatief', 'screening antistoffen erytrocyten')",0.047247456899526696
Hospital,AggregateType.AVG,0.6,"('screening antistoffen erytrocyten', 'ordertarief')",2.8720098733026898e-05
Hospital,AggregateType.AVG,0.6,"('ordertarief', 'echo abdomen')",0.01960961434910973
Hospital,AggregateType.AVG,0.6,"('echo abdomen', '190021 klinische opname a002')",0.07840768357046635
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'sediment')",0.0007587299598739855
Hospital,AggregateType.AVG,0.6,"('sediment', 'bacteriologisch onderzoek met kweek -nie')",0.0337648301037536
Hospital,AggregateType.AVG,0.6,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - inwendige geneeskunde')",0.19300468074668076
Hospital,AggregateType.AVG,0.6,"('klinische kaart - inwendige geneeskunde', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.03477755710074454
Hospital,AggregateType.AVG,0.6,"('190101 bovenreg.toesl.  a101', 'inwend.geneesk.   aanv.kaart kosten-out')",0.07646379892272985
Hospital,AggregateType.AVG,0.6,"('inwend.geneesk.   aanv.kaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0758462556591379
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'hemoglobine foto-elektrisch')",0.0001740818873121404
Hospital,AggregateType.AVG,0.6,"('kalium potentiometrisch', 'differentiele telling automatisch')",8.029135779791855e-05
Hospital,AggregateType.AVG,0.6,"('190101 bovenreg.toesl.  a101', 'vervolgconsult poliklinisch')",0.0028903847452562813
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'klinische kaart - inwendige geneeskunde')",0.04534669219105306
Hospital,AggregateType.AVG,0.6,"('klinische kaart - inwendige geneeskunde', 'dagverpleging - alle spec.beh.kind.-rev.')",0.010555435141258738
Hospital,AggregateType.AVG,0.6,"('190035 dagverpleging    a007', 'aanname laboratoriumonderzoek')",0.003036555872572354
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'aanname laboratoriumonderzoek')",0.0003570146438076549
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - spoed', 'squamous cell carcinoma mbv eia')",0.05305039456991034
Hospital,AggregateType.AVG,0.6,"('squamous cell carcinoma mbv eia', 'leucocyten tellen -electronisch- spoed')",0.005613845034638842
Hospital,AggregateType.AVG,0.6,"('ordertarief', 'ct abdomen')",0.003996624892381062
Hospital,AggregateType.AVG,0.6,"('ct abdomen', 'vervolgconsult poliklinisch')",0.0024422596412774352
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'verlosk.-gynaec. korte kaart kosten-out')",0.022883921418147768
Hospital,AggregateType.AVG,0.6,"('verlosk.-gynaec. korte kaart kosten-out', '1e consult poliklinisch')",0.011551934825750601
Hospital,AggregateType.AVG,0.6,"('inwend.geneesk.  korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.1010598963190004
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'vervolgconsult poliklinisch')",4.273294769138101e-05
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'inwend.geneesk.   aanv.kaart kosten-out')",0.1353454856193609
Hospital,AggregateType.AVG,0.6,"('inwend.geneesk.   aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",0.31574298363073106
Hospital,AggregateType.AVG,0.6,"('administratief tarief       - eerste pol', 'aanname laboratoriumonderzoek')",0.006682585225902032
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'squamous cell carcinoma mbv eia')",0.007019676761925808
Hospital,AggregateType.AVG,0.6,"('squamous cell carcinoma mbv eia', 'ca-125 mbv meia')",0.04210649057833393
Hospital,AggregateType.AVG,0.6,"('ca-125 mbv meia', 'ordertarief')",0.00022308623262778766
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'ct abdomen')",0.0006398600986622017
Hospital,AggregateType.AVG,0.6,"('ct abdomen', 'telefonisch consult')",0.008094454949994823
Hospital,AggregateType.AVG,0.6,"('telefonisch consult', 'vervolgconsult poliklinisch')",0.0008811021773645794
Hospital,AggregateType.AVG,0.6,"('administratief tarief       - eerste pol', 'patient niet verschenen radiologie')",0.008565422884460463
Hospital,AggregateType.AVG,0.6,"('patient niet verschenen radiologie', 'telefonisch consult')",0.319887353478832
Hospital,AggregateType.AVG,0.6,"('inwend.geneesk.  korte kaart kosten-out', 'aanname laboratoriumonderzoek')",0.020045487563344785
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'urine onderzoek - kwalitatief')",0.01889432302673354
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'homocystine chromatografisch')",0.05472866267109633
Hospital,AggregateType.AVG,0.6,"('homocystine chromatografisch', 'vervolgconsult poliklinisch')",0.20496995263100226
Hospital,AggregateType.AVG,0.6,"('administratief tarief       - eerste pol', 'telefonisch consult')",0.0013807475810447317
Hospital,AggregateType.AVG,0.6,"('verlosk.-gynaec. korte kaart kosten-out', 'cytologisch onderzoek - ectocervix -')",0.02587803804679578
Hospital,AggregateType.AVG,0.6,"('cytologisch onderzoek - ectocervix -', 'aanname laboratoriumonderzoek')",0.0003882914553564211
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'bilirubine -geconjugeerd')",0.00011129915055701703
Hospital,AggregateType.AVG,0.6,"('bilirubine -geconjugeerd', 'bilirubine - totaal')",0.00041103196338419286
Hospital,AggregateType.AVG,0.6,"('bilirubine - totaal', 'glucose')",1.9838299530942e-05
Hospital,AggregateType.AVG,0.6,"('glucose', 'ureum')",0.0007067698808189831
Hospital,AggregateType.AVG,0.6,"('creatinine', 'alkalische fosfatase -kinetisch-')",0.00023994048340703885
Hospital,AggregateType.AVG,0.6,"('alkalische fosfatase -kinetisch-', 'natrium vlamfotometrisch')",0.00019441332406678756
Hospital,AggregateType.AVG,0.6,"('melkzuurdehydrogenase -ldh- kinetisch', 'bloedgroep abo en rhesusfactor')",0.00010062838378369775
Hospital,AggregateType.AVG,0.6,"('rhesusfactor d - centrifugeermethode - e', 'leukocyten tellen elektronisch')",0.0009664272844148489
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - elektronisch', 'gammaglutamyltranspeptidase')",0.0006722101656838562
Hospital,AggregateType.AVG,0.6,"('gammaglutamyltranspeptidase', 'cea - tumormarker mbv meia')",0.0028427846160972883
Hospital,AggregateType.AVG,0.6,"('cea - tumormarker mbv meia', 'calcium')",0.0033176316427547706
Hospital,AggregateType.AVG,0.6,"('calcium', 'albumine')",8.067331931827282e-05
Hospital,AggregateType.AVG,0.6,"('albumine', 'screening antistoffen erytrocyten')",0.0003179072557068154
Hospital,AggregateType.AVG,0.6,"('screening antistoffen erytrocyten', 'ca-125 mbv meia')",0.003378645228537824
Hospital,AggregateType.AVG,0.6,"('ordertarief', 'thorax')",0.0002415051571656249
Hospital,AggregateType.AVG,0.6,"('thorax', '1e consult poliklinisch')",0.0010056729763814223
Hospital,AggregateType.AVG,0.6,"('administratief tarief       - eerste pol', 'ct abdomen')",0.004536009533780625
Hospital,AggregateType.AVG,0.6,"('ct abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0069705369238315384
Hospital,AggregateType.AVG,0.6,"('hemoglobine foto-elektrisch', 'bloedgroep abo en rhesusfactor')",0.0013048835825033706
Hospital,AggregateType.AVG,0.6,"('rhesusfactor d - centrifugeermethode - e', 'cde fenotypering')",0.0011254862533353403
Hospital,AggregateType.AVG,0.6,"('bloedgroepantigenen andere dan abo-rhesu', 'screening antistoffen erytrocyten')",0.006638178521600236
Hospital,AggregateType.AVG,0.6,"('190021 klinische opname a002', '190204 klasse 3a        a204')",0.00482385532876871
Hospital,AggregateType.AVG,0.6,"('190204 klasse 3a        a204', '190101 bovenreg.toesl.  a101')",0.001370960114152302
Hospital,AggregateType.AVG,0.6,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - stag.lap-tumorred.-omentec')",0.005487317415834848
Hospital,AggregateType.AVG,0.6,"('buik        - stag.lap-tumorred.-omentec', 'immunopathologisch onderzoek')",0.3848476512155359
Hospital,AggregateType.AVG,0.6,"('immunopathologisch onderzoek', 'cytologisch onderzoek - ascites -')",0.006181241574266769
Hospital,AggregateType.AVG,0.6,"('cytologisch onderzoek - ascites -', 'histologisch onderzoek - grote resectiep')",0.0040725754449297095
Hospital,AggregateType.AVG,0.6,"('histologisch onderzoek - grote resectiep', 'aanname laboratoriumonderzoek')",0.002165609988388409
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'glucose - spoed')",0.0034400420344076073
Hospital,AggregateType.AVG,0.6,"('glucose - spoed', 'calcium - spoed')",0.018110495191787455
Hospital,AggregateType.AVG,0.6,"('calcium - spoed', 'natrium - vlamfotometrisch - spoed')",0.0007728043167434251
Hospital,AggregateType.AVG,0.6,"('kalium vlamfotometrisch - spoed', 'haemoglobine foto-electrisch - spoed')",9.274334421158297e-05
Hospital,AggregateType.AVG,0.6,"('haemoglobine foto-electrisch - spoed', 'kruisproef volledig -drie methoden-')",0.011629587100497218
Hospital,AggregateType.AVG,0.6,"('kruisproef volledig -drie methoden-', 'melkzuur enzymatisch - spoed')",0.005384336927170519
Hospital,AggregateType.AVG,0.6,"('melkzuur enzymatisch - spoed', 'o2-saturatie')",0.0006967447004603086
Hospital,AggregateType.AVG,0.6,"('o2-saturatie', 'ordertarief')",0.000383829405983098
Hospital,AggregateType.AVG,0.6,"('ordertarief', '190204 klasse 3a        a204')",0.0013890309653579608
Hospital,AggregateType.AVG,0.6,"('ligdagen - alle spec.beh.kinderg.-reval.', '190204 klasse 3a        a204')",0.0011111988530390893
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'haemoglobine foto-electrisch - spoed')",0.007575772141002659
Hospital,AggregateType.AVG,0.6,"('haemoglobine foto-electrisch - spoed', 'ordertarief')",0.012250339982775338
Hospital,AggregateType.AVG,0.6,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct thorax')",0.05017704439946691
Hospital,AggregateType.AVG,0.6,"('ct thorax', '190204 klasse 3a        a204')",0.8909839919592053
Hospital,AggregateType.AVG,0.6,"('sediment - spoed', 'urine onderzoek - kwalitatief')",0.009266636396864229
Hospital,AggregateType.AVG,0.6,"('190101 bovenreg.toesl.  a101', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.03782032739579709
Hospital,AggregateType.AVG,0.6,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'aanname laboratoriumonderzoek')",0.020798967573020303
Hospital,AggregateType.AVG,0.6,"('vervolgconsult poliklinisch', 'telefonisch consult')",0.0037749863062117583
Hospital,AggregateType.AVG,0.6,"('telefonisch consult', 'aanname laboratoriumonderzoek')",0.0026719844766717707
Hospital,AggregateType.AVG,0.6,"('hemoglobine foto-elektrisch', 'hematocriet mbv centrifuge')",0.005040716572617201
Hospital,AggregateType.AVG,0.6,"('hematocriet mbv centrifuge', 'leukocyten tellen elektronisch')",0.0007645815499564174
Hospital,AggregateType.AVG,0.6,"('leukocyten tellen elektronisch', 'ordertarief')",0.014930786625177462
Hospital,AggregateType.AVG,0.6,"('bacteriologisch onderzoek met kweek -nie', 'hepatitis-b surface antigeen confirmatie')",0.006397157736804359
Hospital,AggregateType.AVG,0.6,"('ordertarief', 'telefonisch consult')",0.002011909478709516
Hospital,AggregateType.AVG,0.6,"('bilirubine - totaal', 'ureum')",0.0023514698164317335
Hospital,AggregateType.AVG,0.6,"('kalium potentiometrisch', 'totaal eiwit')",0.00852280813279829
Hospital,AggregateType.AVG,0.6,"('totaal eiwit', 'sgot - asat kinetisch')",0.0009138659026855105
Hospital,AggregateType.AVG,0.6,"('melkzuurdehydrogenase -ldh- kinetisch', 'leukocyten tellen elektronisch')",0.0001508585163559912
Hospital,AggregateType.AVG,0.6,"('leukocyten tellen elektronisch', 'crp c-reactief proteine')",0.0017241740986177082
Hospital,AggregateType.AVG,0.6,"('crp c-reactief proteine', 'ca-125 mbv meia')",0.02026641919812138
Hospital,AggregateType.AVG,0.6,"('hemoglobine foto-elektrisch', 'leukocyten tellen elektronisch')",0.015946524424410226
Hospital,AggregateType.AVG,0.6,"('trombocyten tellen - elektronisch', 'ca-125 mbv meia')",0.004004133401320448
Hospital,AggregateType.AVG,0.6,"('aanname laboratoriumonderzoek', 'ca-125 mbv meia')",0.007078678681649078
Hospital,AggregateType.AVG,0.6,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - rad.vulvectomie - opp.en d')",0.02231025583704449
Hospital,AggregateType.AVG,0.6,"('vulva       - rad.vulvectomie - opp.en d', 'histologisch onderzoek - grote resectiep')",0.14589616232393787
Hospital,AggregateType.AVG,0.6,"('histologisch onderzoek - grote resectiep', '190205 klasse 3b        a205')",0.0023031949784196
