dataset,aggregate_type,delta,edge,APE_freq
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'Admission NC')",0.0008568447896931473
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'CRP')",0.0007069286436501166
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Leucocytes')",0.0002093885644686219
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Leucocytes')",0.0006705339611411006
Sepsis,AggregateType.SUM,0.6,"('CRP', 'CRP')",7.822268670114988e-05
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Release A')",0.0003120237222332081
Sepsis,AggregateType.SUM,0.6,"('ER Registration', 'ER Triage')",5.360220372303404e-05
Sepsis,AggregateType.SUM,0.6,"('ER Triage', 'CRP')",0.000131638856385378
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'Leucocytes')",0.0002821927072386844
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'ER Sepsis Triage')",0.0476554669612192
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Release A')",0.0014939481384935195
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'Leucocytes')",0.0016841036038797576
Sepsis,AggregateType.SUM,0.6,"('CRP', 'IV Liquid')",0.00017617011200426273
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'Admission NC')",0.002574375874808571
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'Leucocytes')",0.0005075001673427372
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'CRP')",0.00037610548435311014
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'IV Liquid')",0.0001467198214574434
Sepsis,AggregateType.SUM,0.6,"('Release A', 'Return ER')",0.0009441053894575582
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'CRP')",0.010070849276314273
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'LacticAcid')",0.000406878926393629
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'IV Antibiotics')",0.011460061645326607
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'IV Liquid')",0.0005868489645289245
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'Admission NC')",0.0036009054287777786
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'Release A')",0.0026598781788726117
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'LacticAcid')",0.005898514273400934
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'CRP')",0.0017485559957554197
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Admission NC')",0.0012567842813127918
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Admission IC')",0.0016847905192020186
Sepsis,AggregateType.SUM,0.6,"('Admission IC', 'Admission NC')",0.030249860680624296
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Admission NC')",0.00012219242271865438
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'Release B')",0.004427488761499297
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'IV Antibiotics')",0.0009173548220212599
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'Leucocytes')",0.0059382616815331375
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'Admission NC')",0.009214099242975757
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'IV Liquid')",0.001617742587189382
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'LacticAcid')",0.0010847158862741775
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'IV Antibiotics')",0.0015487458632385946
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'IV Liquid')",0.014770422203637617
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'CRP')",0.0016992364551753347
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'Admission IC')",0.021012550544830155
Sepsis,AggregateType.SUM,0.6,"('Admission IC', 'LacticAcid')",0.004121074574079495
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Release B')",0.0059687517883063295
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'Leucocytes')",0.01468065402619823
Sepsis,AggregateType.SUM,0.6,"('CRP', 'IV Antibiotics')",0.007048371721148151
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'Admission IC')",0.007557168634779442
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'LacticAcid')",0.004023987545964022
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'LacticAcid')",0.03193264221801822
Sepsis,AggregateType.SUM,0.6,"('ER Triage', 'Leucocytes')",0.0007388547075605126
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'ER Sepsis Triage')",0.0017268196965472629
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Admission IC')",0.003673059487864136
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Release C')",0.0020558029361098943
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'Admission NC')",0.02006256713145928
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'ER Registration')",0.009236379067404836
Sepsis,AggregateType.SUM,0.6,"('ER Registration', 'ER Sepsis Triage')",0.02559070209245252
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'ER Triage')",0.11620571103286048
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Release C')",0.0024851610162826
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Release D')",0.009368578825627371
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'LacticAcid')",0.015465437039056406
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'Release A')",0.019628959813822622
Sepsis,AggregateType.SUM,0.6,"('CRP', 'ER Triage')",0.0016203053074992368
Sepsis,AggregateType.SUM,0.6,"('ER Triage', 'LacticAcid')",0.03291317545655071
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'Release B')",0.09062238074570828
Sepsis,AggregateType.SUM,0.6,"('Release D', 'Return ER')",0.1348514648900359
Sepsis,AggregateType.SUM,0.6,"('ER Triage', 'ER Registration')",0.04919477950082207
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'Admission IC')",0.011041802177943616
Sepsis,AggregateType.SUM,0.6,"('Admission IC', 'CRP')",0.0030709326113878
Sepsis,AggregateType.SUM,0.6,"('ER Registration', 'IV Liquid')",0.0014496560128273667
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'ER Triage')",0.015647221370830987
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'ER Registration')",0.009410725698670852
Sepsis,AggregateType.SUM,0.6,"('CRP', 'ER Sepsis Triage')",0.0024084581857451324
Sepsis,AggregateType.SUM,0.6,"('ER Registration', 'LacticAcid')",0.009055017365802697
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'ER Triage')",0.019634967156280488
Sepsis,AggregateType.SUM,0.6,"('Admission IC', 'Leucocytes')",0.0017668233858299082
Sepsis,AggregateType.SUM,0.6,"('ER Triage', 'IV Liquid')",0.02113552479700751
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'ER Sepsis Triage')",0.06877838002349394
Sepsis,AggregateType.SUM,0.6,"('Admission IC', 'Admission IC')",0.12245038284742216
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'ER Registration')",0.017528890682792307
Sepsis,AggregateType.SUM,0.6,"('ER Registration', 'CRP')",0.014529901500400122
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Release B')",0.05474430794772608
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Release D')",0.007005645573246048
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'Release A')",0.00488905988303423
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'Admission IC')",0.2919448353732701
Sepsis,AggregateType.SUM,0.6,"('CRP', 'ER Registration')",0.05656836454535519
Sepsis,AggregateType.SUM,0.6,"('Release A', 'CRP')",0.1234788476358446
Sepsis,AggregateType.SUM,0.6,"('CRP', 'Release E')",0.011610586887489985
Sepsis,AggregateType.SUM,0.6,"('Release E', 'Return ER')",0.001642707616732686
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'Release B')",0.10746867991475684
Sepsis,AggregateType.SUM,0.6,"('ER Sepsis Triage', 'ER Triage')",0.07827914641636706
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'Release D')",0.13609948623304824
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'IV Antibiotics')",0.02650985964951169
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'Release C')",0.10264044080036472
Sepsis,AggregateType.SUM,0.6,"('IV Liquid', 'Admission IC')",0.19041399711483345
Sepsis,AggregateType.SUM,0.6,"('Release C', 'Return ER')",0.039648401244857766
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'Release B')",0.08841499588221868
Sepsis,AggregateType.SUM,0.6,"('Release B', 'Admission NC')",0.7582157440196025
Sepsis,AggregateType.SUM,0.6,"('ER Triage', 'IV Antibiotics')",0.10185690890375199
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Release E')",0.07332669788163737
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'ER Sepsis Triage')",0.07592283407624052
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'Release A')",0.15112009774377833
Sepsis,AggregateType.SUM,0.6,"('Return ER', 'CRP')",0.13313397956861137
Sepsis,AggregateType.SUM,0.6,"('IV Antibiotics', 'ER Registration')",0.962380129863158
Sepsis,AggregateType.SUM,0.6,"('ER Registration', 'Admission IC')",0.3621756863947996
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'Release E')",0.3456580425473077
Sepsis,AggregateType.SUM,0.6,"('Admission IC', 'ER Sepsis Triage')",0.6526043681797218
Sepsis,AggregateType.SUM,0.6,"('LacticAcid', 'ER Registration')",0.00035791847141708466
Sepsis,AggregateType.SUM,0.6,"('Admission NC', 'ER Triage')",0.26758377823021506
Sepsis,AggregateType.SUM,0.6,"('Release A', 'Leucocytes')",0.44805459148479243
Sepsis,AggregateType.SUM,0.6,"('Leucocytes', 'Return ER')",0.12207960244602645
Sepsis,AggregateType.MIN,0.6,"('ER Registration', 'Leucocytes')",8.495447009151813e-05
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'CRP')",0.0004444332643468931
Sepsis,AggregateType.MIN,0.6,"('CRP', 'LacticAcid')",0.002342649124793694
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'ER Triage')",0.03784278208486569
Sepsis,AggregateType.MIN,0.6,"('ER Triage', 'ER Sepsis Triage')",0.0005713607344549431
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'IV Liquid')",0.0013529733688002173
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'IV Antibiotics')",0.0006964532135477879
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'Admission NC')",0.00028472984861346867
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'CRP')",0.00010597605219093475
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Leucocytes')",8.417384762956899e-05
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Leucocytes')",0.000989054631226059
Sepsis,AggregateType.MIN,0.6,"('CRP', 'CRP')",0.0008409381556771509
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Release A')",0.002154712132410168
Sepsis,AggregateType.MIN,0.6,"('ER Registration', 'ER Triage')",0.0005117000106337139
Sepsis,AggregateType.MIN,0.6,"('ER Triage', 'CRP')",0.0042954106945131505
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'Leucocytes')",0.0003913366700749669
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'ER Sepsis Triage')",0.004812976720655924
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Release A')",5.487033520973867e-05
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'Leucocytes')",0.00013414824126717494
Sepsis,AggregateType.MIN,0.6,"('CRP', 'IV Liquid')",0.006827550708271522
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'Admission NC')",0.0010334590716446915
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'Leucocytes')",0.0006779482985968891
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'CRP')",0.00049037058880493
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'IV Liquid')",0.005673958420779559
Sepsis,AggregateType.MIN,0.6,"('Release A', 'Return ER')",0.00013331496806715413
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'CRP')",0.010355341832557485
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'LacticAcid')",0.0005233270677045955
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'IV Antibiotics')",0.0028514282223432723
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'IV Liquid')",0.003180943034433743
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'Admission NC')",0.002859180909840967
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'Release A')",0.006841641729626356
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'LacticAcid')",0.0006624564875972183
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'CRP')",0.0008501740134878413
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Admission NC')",0.0003487798368555143
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Admission IC')",0.011941291946896094
Sepsis,AggregateType.MIN,0.6,"('Admission IC', 'Admission NC')",0.053313504368029285
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Admission NC')",0.0008814365064230415
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'Release B')",0.024088708928824917
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'IV Antibiotics')",0.000716781625687633
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'Leucocytes')",0.004481957951703784
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'Admission NC')",0.00031631752304183374
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'IV Liquid')",0.0058103040764117915
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'LacticAcid')",0.0033544988837388855
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'IV Antibiotics')",0.0021187876051001224
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'IV Liquid')",0.013092722992768202
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'CRP')",0.002352602585925142
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'Admission IC')",0.01212782858673389
Sepsis,AggregateType.MIN,0.6,"('Admission IC', 'LacticAcid')",0.006218223019388
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Release B')",0.010086639092070053
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'Leucocytes')",0.03206429614230641
Sepsis,AggregateType.MIN,0.6,"('CRP', 'IV Antibiotics')",0.0037704422856947944
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'Admission IC')",0.00360142271931599
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'LacticAcid')",0.015227371816074168
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'LacticAcid')",0.0010585394184749772
Sepsis,AggregateType.MIN,0.6,"('ER Triage', 'Leucocytes')",0.0006534679458805379
Sepsis,AggregateType.MIN,0.6,"('LacticAcid', 'ER Sepsis Triage')",0.019008984878176875
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Admission IC')",0.04425831663190728
Sepsis,AggregateType.MIN,0.6,"('CRP', 'Release C')",0.013171379321887774
Sepsis,AggregateType.MIN,0.6,"('ER Sepsis Triage', 'Admission NC')",0.022452800703157146
Sepsis,AggregateType.MIN,0.6,"('IV Liquid', 'ER Registration')",0.04572831497925982
Sepsis,AggregateType.MIN,0.6,"('ER Registration', 'ER Sepsis Triage')",0.008051915612110928
Sepsis,AggregateType.MIN,0.6,"('IV Antibiotics', 'ER Triage')",0.016424964606863046
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Release C')",0.04014959403175089
Sepsis,AggregateType.MIN,0.6,"('Leucocytes', 'Release D')",0.0609744004718272
Sepsis,AggregateType.MIN,0.6,"('Admission NC', 'LacticAcid')",0.003621537292662022
