dataset,aggregate_type,delta,edge,APE_freq
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'IV Liquid')",0.014081396802366086
Sepsis,AggregateType.AVG,0.9,"('IV Antibiotics', 'CRP')",0.0029224963081039648
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'Admission IC')",0.0483779533136877
Sepsis,AggregateType.AVG,0.9,"('Admission IC', 'LacticAcid')",0.0013786092744594248
Sepsis,AggregateType.AVG,0.9,"('CRP', 'Release B')",0.006083233305761239
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'Leucocytes')",0.007231032892692145
Sepsis,AggregateType.AVG,0.9,"('CRP', 'IV Antibiotics')",0.002488473663914825
Sepsis,AggregateType.AVG,0.9,"('IV Antibiotics', 'Admission IC')",0.010805464302293899
Sepsis,AggregateType.AVG,0.9,"('LacticAcid', 'LacticAcid')",0.0005780151416023061
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'LacticAcid')",0.0005001439878243493
Sepsis,AggregateType.AVG,0.9,"('ER Triage', 'Leucocytes')",0.005861600681016445
Sepsis,AggregateType.AVG,0.9,"('LacticAcid', 'ER Sepsis Triage')",0.0027605065073224126
Sepsis,AggregateType.AVG,0.9,"('CRP', 'Admission IC')",0.011267097387493031
Sepsis,AggregateType.AVG,0.9,"('CRP', 'Release C')",0.018802036982361842
Sepsis,AggregateType.AVG,0.9,"('ER Sepsis Triage', 'Admission NC')",0.0008916981295276715
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'ER Registration')",0.004840043511490322
Sepsis,AggregateType.AVG,0.9,"('ER Registration', 'ER Sepsis Triage')",0.03538586356990837
Sepsis,AggregateType.AVG,0.9,"('IV Antibiotics', 'ER Triage')",0.0025382854541063558
Sepsis,AggregateType.AVG,0.9,"('Leucocytes', 'Release C')",0.008707059180553367
Sepsis,AggregateType.AVG,0.9,"('Leucocytes', 'Release D')",0.001635179181801954
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'LacticAcid')",0.0067710683070895655
Sepsis,AggregateType.AVG,0.9,"('LacticAcid', 'Release A')",0.04389720810564205
Sepsis,AggregateType.AVG,0.9,"('CRP', 'ER Triage')",0.014396436334700446
Sepsis,AggregateType.AVG,0.9,"('ER Triage', 'LacticAcid')",0.014267040889258821
Sepsis,AggregateType.AVG,0.9,"('LacticAcid', 'Release B')",0.02059216814663345
Sepsis,AggregateType.AVG,0.9,"('Release D', 'Return ER')",0.014897647198661624
Sepsis,AggregateType.AVG,0.9,"('ER Triage', 'ER Registration')",0.0008448731632542561
Sepsis,AggregateType.AVG,0.9,"('LacticAcid', 'Admission IC')",0.012233110017957039
Sepsis,AggregateType.AVG,0.9,"('Admission IC', 'CRP')",0.0004134570589016118
Sepsis,AggregateType.AVG,0.9,"('ER Registration', 'IV Liquid')",0.0100027768668623
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'ER Triage')",0.007109281490965149
Sepsis,AggregateType.AVG,0.9,"('Leucocytes', 'ER Registration')",0.016920808426205167
Sepsis,AggregateType.AVG,0.9,"('CRP', 'ER Sepsis Triage')",0.0195460579068487
Sepsis,AggregateType.AVG,0.9,"('ER Registration', 'LacticAcid')",0.03437750934411667
Sepsis,AggregateType.AVG,0.9,"('Leucocytes', 'ER Triage')",0.0068970127244386056
Sepsis,AggregateType.AVG,0.9,"('Admission IC', 'Leucocytes')",0.005543403699731486
Sepsis,AggregateType.AVG,0.9,"('ER Triage', 'IV Liquid')",0.0033045849674733837
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'ER Sepsis Triage')",0.027792110153303438
Sepsis,AggregateType.AVG,0.9,"('Admission IC', 'Admission IC')",0.30788423934208553
Sepsis,AggregateType.AVG,0.9,"('ER Sepsis Triage', 'ER Registration')",0.005335795355083661
Sepsis,AggregateType.AVG,0.9,"('ER Registration', 'CRP')",0.005695796640247838
Sepsis,AggregateType.AVG,0.9,"('Leucocytes', 'Release B')",0.01140668599049212
Sepsis,AggregateType.AVG,0.9,"('CRP', 'Release D')",0.004463418858658456
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'Release A')",0.07016291482488723
Sepsis,AggregateType.AVG,0.9,"('ER Sepsis Triage', 'Admission IC')",0.012101363313329339
Sepsis,AggregateType.AVG,0.9,"('CRP', 'ER Registration')",0.04129384330272438
Sepsis,AggregateType.AVG,0.9,"('Release A', 'CRP')",0.2525108489170542
Sepsis,AggregateType.AVG,0.9,"('CRP', 'Release E')",0.012659082067873584
Sepsis,AggregateType.AVG,0.9,"('Release E', 'Return ER')",0.3171265761629056
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'Release B')",0.23215567059170827
Sepsis,AggregateType.AVG,0.9,"('ER Sepsis Triage', 'ER Triage')",0.015245839967949416
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'Release D')",0.31632143130181656
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'IV Antibiotics')",0.024110263487593153
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'Release C')",0.004708825788829252
Sepsis,AggregateType.AVG,0.9,"('IV Liquid', 'Admission IC')",0.038214441493882166
Sepsis,AggregateType.AVG,0.9,"('Release C', 'Return ER')",0.011332594988517167
Sepsis,AggregateType.AVG,0.9,"('IV Antibiotics', 'Release B')",0.13912996994371118
Sepsis,AggregateType.AVG,0.9,"('Release B', 'Admission NC')",0.17236515600309543
Sepsis,AggregateType.AVG,0.9,"('ER Triage', 'IV Antibiotics')",0.03762203041082812
Sepsis,AggregateType.AVG,0.9,"('Leucocytes', 'Release E')",0.07968724843541297
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'ER Sepsis Triage')",0.007559425658815755
Sepsis,AggregateType.AVG,0.9,"('IV Antibiotics', 'Release A')",0.13845249386863379
Sepsis,AggregateType.AVG,0.9,"('Return ER', 'CRP')",0.010930473959839334
Sepsis,AggregateType.AVG,0.9,"('IV Antibiotics', 'ER Registration')",0.35887535389891934
Sepsis,AggregateType.AVG,0.9,"('ER Registration', 'Admission IC')",0.259785321897283
Sepsis,AggregateType.AVG,0.9,"('LacticAcid', 'Release E')",0.07726960450840004
Sepsis,AggregateType.AVG,0.9,"('Admission IC', 'ER Sepsis Triage')",0.11547779686001025
Sepsis,AggregateType.AVG,0.9,"('LacticAcid', 'ER Registration')",0.27744763741049994
Sepsis,AggregateType.AVG,0.9,"('Admission NC', 'ER Triage')",0.2822203407678592
Sepsis,AggregateType.AVG,0.9,"('Release A', 'Leucocytes')",0.27089612278102226
Sepsis,AggregateType.AVG,0.9,"('Leucocytes', 'Return ER')",0.18826370165175277
Sepsis,AggregateType.SUM,0.9,"('ER Registration', 'Leucocytes')",0.0006096888573193634
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'CRP')",3.2682973864860434e-05
Sepsis,AggregateType.SUM,0.9,"('CRP', 'LacticAcid')",0.0011600160610704328
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'ER Triage')",0.00982948103416259
Sepsis,AggregateType.SUM,0.9,"('ER Triage', 'ER Sepsis Triage')",0.00019841029985721972
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'IV Liquid')",0.0008375542154655242
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'IV Antibiotics')",0.0002487888587505815
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'Admission NC')",0.00042394985187299604
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'CRP')",0.00015779822985735343
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Leucocytes')",4.3907745912544504e-05
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Leucocytes')",0.0002514678239928578
Sepsis,AggregateType.SUM,0.9,"('CRP', 'CRP')",0.00027594850068251973
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Release A')",0.00041263437374002227
Sepsis,AggregateType.SUM,0.9,"('ER Registration', 'ER Triage')",0.00029428280702465314
Sepsis,AggregateType.SUM,0.9,"('ER Triage', 'CRP')",0.004496193967568137
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'Leucocytes')",0.00020735350533071953
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'ER Sepsis Triage')",0.007356008930784302
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Release A')",0.0002211964063728306
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'Leucocytes')",1.047703641837478e-05
Sepsis,AggregateType.SUM,0.9,"('CRP', 'IV Liquid')",0.0001499610895206314
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'Admission NC')",0.0005339290356656485
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'Leucocytes')",0.000572017160851824
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'CRP')",0.0014622014464062971
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'IV Liquid')",0.00038282682947645
Sepsis,AggregateType.SUM,0.9,"('Release A', 'Return ER')",0.0006996883072165359
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'CRP')",0.00012224151062149556
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'LacticAcid')",0.00013033175738585135
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'IV Antibiotics')",0.006960938618919347
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'IV Liquid')",0.002795675336894159
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'Admission NC')",0.0045598044970008595
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'Release A')",0.0009347123584121195
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'LacticAcid')",0.007778926559574652
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'CRP')",8.223832810247109e-05
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Admission NC')",0.0008263143964200026
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Admission IC')",0.012801319006425239
Sepsis,AggregateType.SUM,0.9,"('Admission IC', 'Admission NC')",0.0027239634187401496
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Admission NC')",0.0003857816359550635
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'Release B')",0.016828962364917665
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'IV Antibiotics')",0.005940159227269473
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'Leucocytes')",0.00065558009752933
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'Admission NC')",5.5174446670937593e-05
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'IV Liquid')",0.00044066282936514674
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'LacticAcid')",0.00012307565479445842
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'IV Antibiotics')",0.000573579375282458
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'IV Liquid')",0.019160684133504965
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'CRP')",0.0013773196392669422
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'Admission IC')",0.00604698925405156
Sepsis,AggregateType.SUM,0.9,"('Admission IC', 'LacticAcid')",0.000806788934730415
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Release B')",0.015066747580794907
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'Leucocytes')",0.004229521495071641
Sepsis,AggregateType.SUM,0.9,"('CRP', 'IV Antibiotics')",0.01159247284627493
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'Admission IC')",0.0004608965695080668
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'LacticAcid')",0.0007909635751932811
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'LacticAcid')",0.006370982166157625
Sepsis,AggregateType.SUM,0.9,"('ER Triage', 'Leucocytes')",0.003130517670390085
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'ER Sepsis Triage')",0.0025724024486684306
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Admission IC')",0.002249826868000368
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Release C')",0.0021402682956031837
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'Admission NC')",0.0008609277410654221
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'ER Registration')",0.034963954730922356
Sepsis,AggregateType.SUM,0.9,"('ER Registration', 'ER Sepsis Triage')",0.009983382593796235
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'ER Triage')",0.01374561437616221
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Release C')",0.09463389366863906
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Release D')",0.012180309596215431
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'LacticAcid')",0.006508006699332759
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'Release A')",0.02574125935313217
Sepsis,AggregateType.SUM,0.9,"('CRP', 'ER Triage')",0.017067556172924547
Sepsis,AggregateType.SUM,0.9,"('ER Triage', 'LacticAcid')",6.271881514077281e-05
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'Release B')",0.10811816699657961
Sepsis,AggregateType.SUM,0.9,"('Release D', 'Return ER')",0.0007668394922223598
Sepsis,AggregateType.SUM,0.9,"('ER Triage', 'ER Registration')",0.025607059909814288
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'Admission IC')",0.015719816880624116
Sepsis,AggregateType.SUM,0.9,"('Admission IC', 'CRP')",0.006016647597046454
Sepsis,AggregateType.SUM,0.9,"('ER Registration', 'IV Liquid')",0.01267964556631847
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'ER Triage')",0.0034989053289809237
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'ER Registration')",0.022405447826154327
Sepsis,AggregateType.SUM,0.9,"('CRP', 'ER Sepsis Triage')",0.006044222354088699
Sepsis,AggregateType.SUM,0.9,"('ER Registration', 'LacticAcid')",0.008514425609261878
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'ER Triage')",0.0089765113565754
Sepsis,AggregateType.SUM,0.9,"('Admission IC', 'Leucocytes')",0.0010223054625220801
Sepsis,AggregateType.SUM,0.9,"('ER Triage', 'IV Liquid')",0.0030542798867527147
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'ER Sepsis Triage')",0.00673109211652978
Sepsis,AggregateType.SUM,0.9,"('Admission IC', 'Admission IC')",0.44509885490495127
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'ER Registration')",0.004763439928613345
Sepsis,AggregateType.SUM,0.9,"('ER Registration', 'CRP')",0.02442116371239703
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Release B')",0.0015021795063808899
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Release D')",0.029641484026303733
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'Release A')",0.04859329053837946
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'Admission IC')",0.002844619905794543
Sepsis,AggregateType.SUM,0.9,"('CRP', 'ER Registration')",0.005482940170677329
Sepsis,AggregateType.SUM,0.9,"('Release A', 'CRP')",0.04515053833522753
Sepsis,AggregateType.SUM,0.9,"('CRP', 'Release E')",0.047491644089354246
Sepsis,AggregateType.SUM,0.9,"('Release E', 'Return ER')",0.1389880611972667
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'Release B')",0.13965375136895797
Sepsis,AggregateType.SUM,0.9,"('ER Sepsis Triage', 'ER Triage')",0.01464965882333118
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'Release D')",0.08900027413873968
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'IV Antibiotics')",0.05483054362992146
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'Release C')",0.031073751358019264
Sepsis,AggregateType.SUM,0.9,"('IV Liquid', 'Admission IC')",0.011873880860078382
Sepsis,AggregateType.SUM,0.9,"('Release C', 'Return ER')",0.004455029389767162
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'Release B')",0.09883155738732463
Sepsis,AggregateType.SUM,0.9,"('Release B', 'Admission NC')",0.01745535923462338
Sepsis,AggregateType.SUM,0.9,"('ER Triage', 'IV Antibiotics')",0.2673227536258378
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Release E')",0.21385277114923618
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'ER Sepsis Triage')",0.04742892930856879
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'Release A')",0.25188264465028354
Sepsis,AggregateType.SUM,0.9,"('Return ER', 'CRP')",0.009582836841227552
Sepsis,AggregateType.SUM,0.9,"('IV Antibiotics', 'ER Registration')",0.04751693539858226
Sepsis,AggregateType.SUM,0.9,"('ER Registration', 'Admission IC')",0.25858405324339606
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'Release E')",0.20277353182990732
Sepsis,AggregateType.SUM,0.9,"('Admission IC', 'ER Sepsis Triage')",0.07582594036508783
Sepsis,AggregateType.SUM,0.9,"('LacticAcid', 'ER Registration')",0.30263748836596815
Sepsis,AggregateType.SUM,0.9,"('Admission NC', 'ER Triage')",0.2632128604546806
Sepsis,AggregateType.SUM,0.9,"('Release A', 'Leucocytes')",0.16834258440638328
Sepsis,AggregateType.SUM,0.9,"('Leucocytes', 'Return ER')",0.017879991714108145
Sepsis,AggregateType.MIN,0.9,"('ER Registration', 'Leucocytes')",0.004145951411363821
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'CRP')",6.304043771099164e-05
Sepsis,AggregateType.MIN,0.9,"('CRP', 'LacticAcid')",6.841044415072946e-05
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'ER Triage')",0.0010666224209047012
Sepsis,AggregateType.MIN,0.9,"('ER Triage', 'ER Sepsis Triage')",0.00032958156318137145
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'IV Liquid')",2.329008145208814e-06
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'IV Antibiotics')",4.8948149805606796e-05
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'Admission NC')",0.0002262967613325743
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'CRP')",0.0003290896115375162
Sepsis,AggregateType.MIN,0.9,"('CRP', 'Leucocytes')",4.3596129882021046e-05
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Leucocytes')",9.203092950311819e-05
Sepsis,AggregateType.MIN,0.9,"('CRP', 'CRP')",0.00019715835921885544
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Release A')",0.001115141725226623
Sepsis,AggregateType.MIN,0.9,"('ER Registration', 'ER Triage')",0.00016999597867153245
Sepsis,AggregateType.MIN,0.9,"('ER Triage', 'CRP')",0.0004012599641975238
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'Leucocytes')",0.00024125167890179806
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'ER Sepsis Triage')",0.006722413777722104
Sepsis,AggregateType.MIN,0.9,"('CRP', 'Release A')",1.2245735876246857e-05
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'Leucocytes')",0.000276416288212038
Sepsis,AggregateType.MIN,0.9,"('CRP', 'IV Liquid')",0.0021626730963266185
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'Admission NC')",7.929447807068105e-05
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'Leucocytes')",0.001130509553196423
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'CRP')",0.0020176558259182484
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'IV Liquid')",0.0011020159936579682
Sepsis,AggregateType.MIN,0.9,"('Release A', 'Return ER')",0.000200359905312841
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'CRP')",0.0028542680046405662
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'LacticAcid')",0.0007362165949143411
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'IV Antibiotics')",0.0007355390193122582
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'IV Liquid')",0.0006118954946643385
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'Admission NC')",0.0025681451585281953
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'Release A')",0.008640324233872497
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'LacticAcid')",0.0030936046116796234
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'CRP')",0.00013363728922188733
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Admission NC')",0.0004488067817903603
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Admission IC')",0.012052024083880002
Sepsis,AggregateType.MIN,0.9,"('Admission IC', 'Admission NC')",0.036377942521774065
Sepsis,AggregateType.MIN,0.9,"('CRP', 'Admission NC')",3.201573692366312e-05
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'Release B')",0.027620200346749196
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'IV Antibiotics')",0.003016667555069948
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'Leucocytes')",0.00211925935730292
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'Admission NC')",0.0003973575491177623
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'IV Liquid')",0.0017635120921872089
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'LacticAcid')",0.0004286851018005447
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'IV Antibiotics')",0.003371400486562325
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'IV Liquid')",0.010650547071214237
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'CRP')",0.007635512344690139
Sepsis,AggregateType.MIN,0.9,"('Admission NC', 'Admission IC')",0.019789990656342838
Sepsis,AggregateType.MIN,0.9,"('Admission IC', 'LacticAcid')",0.005804042157707349
Sepsis,AggregateType.MIN,0.9,"('CRP', 'Release B')",0.014204359774128617
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'Leucocytes')",0.0029460537343078902
Sepsis,AggregateType.MIN,0.9,"('CRP', 'IV Antibiotics')",0.0005798159499947337
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'Admission IC')",0.0026993056557242066
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'LacticAcid')",0.0003361319535103181
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'LacticAcid')",0.005598598583887732
Sepsis,AggregateType.MIN,0.9,"('ER Triage', 'Leucocytes')",0.0020456304159335303
Sepsis,AggregateType.MIN,0.9,"('LacticAcid', 'ER Sepsis Triage')",0.010008447060485367
Sepsis,AggregateType.MIN,0.9,"('CRP', 'Admission IC')",0.027439420398706754
Sepsis,AggregateType.MIN,0.9,"('CRP', 'Release C')",0.005672578786382532
Sepsis,AggregateType.MIN,0.9,"('ER Sepsis Triage', 'Admission NC')",0.014590452130291297
Sepsis,AggregateType.MIN,0.9,"('IV Liquid', 'ER Registration')",0.013129556394468977
Sepsis,AggregateType.MIN,0.9,"('ER Registration', 'ER Sepsis Triage')",0.009794250884235144
Sepsis,AggregateType.MIN,0.9,"('IV Antibiotics', 'ER Triage')",0.029943507511150713
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Release C')",0.04301964217888776
Sepsis,AggregateType.MIN,0.9,"('Leucocytes', 'Release D')",0.004751255725986134
