dataset,aggregate_type,delta,edge,APE_freq
Hospital,AggregateType.AVG,0.5,"('ordertarief', '190205 klasse 3b        a205')",0.00017387098613017308
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', '190205 klasse 3b        a205')",6.885796808028843e-05
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'trombotest')",0.022189639353052588
Hospital,AggregateType.AVG,0.5,"('trombotest', 'ordertarief')",0.029447431047294463
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', '190021 klinische opname a002')",0.0005399499861185327
Hospital,AggregateType.AVG,0.5,"('190021 klinische opname a002', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0012992432000347972
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'brachytherapie - interstitieel - intensi')",0.0033960726964636233
Hospital,AggregateType.AVG,0.5,"('brachytherapie - interstitieel - intensi', '190205 klasse 3b        a205')",0.0002556052253309007
Hospital,AggregateType.AVG,0.5,"('190205 klasse 3b        a205', 'aanname laboratoriumonderzoek')",0.0006541688486949863
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'bacteriologisch onderzoek met kweek -nie')",0.0009179234218838952
Hospital,AggregateType.AVG,0.5,"('hepatitis-b surface antigeen confirmatie', 'ordertarief')",0.0027461668014849318
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.  korte kaart kosten-out', '1e consult poliklinisch')",0.0033580494061287423
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.015670740222077928
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'administratief tarief       - eerste pol')",0.0006138708219695407
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'vervolgconsult poliklinisch')",0.0013422934865173835
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0005200455139666804
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'creatinine - spoed')",0.0009734877465437108
Hospital,AggregateType.AVG,0.5,"('creatinine - spoed', 'ijzer')",0.25859783723475394
Hospital,AggregateType.AVG,0.5,"('ijzer', 'natrium - vlamfotometrisch - spoed')",0.04216951318003126
Hospital,AggregateType.AVG,0.5,"('natrium - vlamfotometrisch - spoed', 'kalium vlamfotometrisch - spoed')",6.959108136241704e-05
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'foliumzuur mbv radioisotopen')",0.15741952721266994
Hospital,AggregateType.AVG,0.5,"('foliumzuur mbv radioisotopen', 'vitamine b12 mbv chemieluminescentie')",0.12555747296520714
Hospital,AggregateType.AVG,0.5,"('vitamine b12 mbv chemieluminescentie', 'bloedgroep abo en rhesusfactor')",0.9104385042692971
Hospital,AggregateType.AVG,0.5,"('bloedgroep abo en rhesusfactor', 'rhesusfactor d - centrifugeermethode - e')",0.00027643714424850624
Hospital,AggregateType.AVG,0.5,"('rhesusfactor d - centrifugeermethode - e', 'differentiele telling automatisch')",0.003582793638642022
Hospital,AggregateType.AVG,0.5,"('differentiele telling automatisch', 'haemoglobine foto-electrisch - spoed')",0.0003084072414306623
Hospital,AggregateType.AVG,0.5,"('haemoglobine foto-electrisch - spoed', 'trombocyten tellen - spoed')",0.001697355510447064
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'reticulocyten tellen mbv facscan')",0.06524116274810243
Hospital,AggregateType.AVG,0.5,"('reticulocyten tellen mbv facscan', 'cde fenotypering')",2.028244840875109
Hospital,AggregateType.AVG,0.5,"('cde fenotypering', 'bloedgroepantigenen andere dan abo-rhesu')",0.00629655909168544
Hospital,AggregateType.AVG,0.5,"('bloedgroepantigenen andere dan abo-rhesu', 'kruisproef volledig -drie methoden-')",0.00010467768813960103
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'kruisproef volledig -drie methoden-')",0.000666951352364029
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'trombotest')",0.8705957172569039
Hospital,AggregateType.AVG,0.5,"('trombotest', 'leucocyten tellen -electronisch- spoed')",0.040264230264892266
Hospital,AggregateType.AVG,0.5,"('leucocyten tellen -electronisch- spoed', 'crp c-reactief proteine - spoed')",0.015911537038026967
Hospital,AggregateType.AVG,0.5,"('crp c-reactief proteine - spoed', 'screening antistoffen erytrocyten')",0.12797886532793137
Hospital,AggregateType.AVG,0.5,"('screening antistoffen erytrocyten', 'transferrine mbv ics')",0.17665536691461625
Hospital,AggregateType.AVG,0.5,"('transferrine mbv ics', 'ordertarief')",0.044083723677178575
Hospital,AggregateType.AVG,0.5,"('190205 klasse 3b        a205', '190101 bovenreg.toesl.  a101')",5.328063988098595e-05
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'gefiltreerd erytrocytenconcentraat')",3.282944950033908e-05
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'gefiltreerd erytrocytenconcentraat')",0.0005749707099627385
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.0019683633325843462
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'kruisproef volledig -drie methoden-')",0.012656072901706495
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'echo nieren-urinewegen')",0.12357826405426375
Hospital,AggregateType.AVG,0.5,"('echo nieren-urinewegen', 'interc.consult klinisch  anesthesie')",0.7329038589787353
Hospital,AggregateType.AVG,0.5,"('interc.consult klinisch  anesthesie', '190205 klasse 3b        a205')",0.013167633813468587
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'aanname laboratoriumonderzoek')",0.010854494349379549
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'ureum - spoed')",0.0013031914020671387
Hospital,AggregateType.AVG,0.5,"('ureum - spoed', 'creatinine - spoed')",0.00564885598269914
Hospital,AggregateType.AVG,0.5,"('creatinine - spoed', 'natrium - vlamfotometrisch - spoed')",0.0015844966553355906
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'differentiele telling automatisch')",0.0015658482259584725
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'trombotest')",0.03070032806791345
Hospital,AggregateType.AVG,0.5,"('leucocyten tellen -electronisch- spoed', 'ordertarief')",0.000646224176369292
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'vervolgconsult poliklinisch')",0.00023759069367733704
Hospital,AggregateType.AVG,0.5,"('bacteriologisch onderzoek met kweek -nie', 'leucocyten tellen -electronisch- spoed')",0.6282545862646733
Hospital,AggregateType.AVG,0.5,"('crp c-reactief proteine - spoed', 'ordertarief')",0.0082655601867002
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'ordertarief')",1.052934514195117e-05
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'ligdagen - alle spec.beh.kinderg.-reval.')",2.178659067709739e-05
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'aanname laboratoriumonderzoek')",0.005154913255959373
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'sgpt alat kinetisch - spoed')",0.004354725748512446
Hospital,AggregateType.AVG,0.5,"('sgpt alat kinetisch - spoed', 'sgot asat kinetisch - spoed')",0.007982112506963832
Hospital,AggregateType.AVG,0.5,"('sgot asat kinetisch - spoed', 'differentiele telling automatisch')",0.0023694221873341802
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'international normalised ratio mbv tromb')",0.002773890658894932
Hospital,AggregateType.AVG,0.5,"('international normalised ratio mbv tromb', 'leucocyten tellen -electronisch- spoed')",0.024990334172590778
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'dagverpleging - alle spec.beh.kind.-rev.')",0.003314605878103012
Hospital,AggregateType.AVG,0.5,"('dagverpleging - alle spec.beh.kind.-rev.', '190035 dagverpleging    a007')",0.0027142150266110995
Hospital,AggregateType.AVG,0.5,"('190035 dagverpleging    a007', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.023737349810796737
Hospital,AggregateType.AVG,0.5,"('ureum - spoed', 'urinezuur met uricase u.v. spectrofotome')",0.12147662436343747
Hospital,AggregateType.AVG,0.5,"('urinezuur met uricase u.v. spectrofotome', 'creatinine - spoed')",9.515416560461176e-05
Hospital,AggregateType.AVG,0.5,"('sgpt alat kinetisch - spoed', 'melkzuur dehydrogenase - spoed')",0.026640096764826492
Hospital,AggregateType.AVG,0.5,"('melkzuur dehydrogenase - spoed', 'sgot asat kinetisch - spoed')",0.011276918890529676
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'leucocyten tellen -electronisch- spoed')",0.0012754529595901697
Hospital,AggregateType.AVG,0.5,"('sediment - spoed', 'ureum - spoed')",0.12899223043539526
Hospital,AggregateType.AVG,0.5,"('sgot asat kinetisch - spoed', 'bacteriologisch onderzoek met kweek -nie')",0.006608483943154771
Hospital,AggregateType.AVG,0.5,"('resistentiebepalingen - 5 bepalingen', 'bloedgroep abo en rhesusfactor')",0.003044193517637569
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'kruisproef volledig -drie methoden-')",0.019079598878186284
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'hepatitis-b surface antigeen confirmatie')",0.0048738539715418115
Hospital,AggregateType.AVG,0.5,"('hepatitis-b surface antigeen confirmatie', 'leucocyten tellen -electronisch- spoed')",0.006812841444810614
Hospital,AggregateType.AVG,0.5,"('leucocyten tellen -electronisch- spoed', 'urine onderzoek - kwalitatief')",0.0004798569121980518
Hospital,AggregateType.AVG,0.5,"('urine onderzoek - kwalitatief', 'screening antistoffen erytrocyten')",0.13523202641363774
Hospital,AggregateType.AVG,0.5,"('screening antistoffen erytrocyten', 'ordertarief')",0.0006289568171813379
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'echo abdomen')",0.04181358695071883
Hospital,AggregateType.AVG,0.5,"('echo abdomen', '190021 klinische opname a002')",0.054440722129133645
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'sediment')",0.0018795062162597102
Hospital,AggregateType.AVG,0.5,"('sediment', 'bacteriologisch onderzoek met kweek -nie')",0.009731089412204418
Hospital,AggregateType.AVG,0.5,"('gefiltreerd erytrocytenconcentraat', 'klinische kaart - inwendige geneeskunde')",0.055582199315747705
Hospital,AggregateType.AVG,0.5,"('klinische kaart - inwendige geneeskunde', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.008154031584845225
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'inwend.geneesk.   aanv.kaart kosten-out')",0.06165909974820316
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.   aanv.kaart kosten-out', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.025394995248005436
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'hemoglobine foto-elektrisch')",0.00013117397536644953
Hospital,AggregateType.AVG,0.5,"('kalium potentiometrisch', 'differentiele telling automatisch')",0.00023016611404690524
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'vervolgconsult poliklinisch')",0.0005471541323240266
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'klinische kaart - inwendige geneeskunde')",0.0023381431691638674
Hospital,AggregateType.AVG,0.5,"('klinische kaart - inwendige geneeskunde', 'dagverpleging - alle spec.beh.kind.-rev.')",0.030027874968386974
Hospital,AggregateType.AVG,0.5,"('190035 dagverpleging    a007', 'aanname laboratoriumonderzoek')",0.014586044299214722
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'aanname laboratoriumonderzoek')",0.0004492788953923746
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - spoed', 'squamous cell carcinoma mbv eia')",0.015163457563509564
Hospital,AggregateType.AVG,0.5,"('squamous cell carcinoma mbv eia', 'leucocyten tellen -electronisch- spoed')",0.023801305077455766
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'ct abdomen')",0.002055056668422539
Hospital,AggregateType.AVG,0.5,"('ct abdomen', 'vervolgconsult poliklinisch')",0.0005408598257451762
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'verlosk.-gynaec. korte kaart kosten-out')",0.03739070239659048
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', '1e consult poliklinisch')",0.018575806226970058
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.  korte kaart kosten-out', 'vervolgconsult poliklinisch')",0.056281063799945664
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'vervolgconsult poliklinisch')",0.000747256818363855
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'inwend.geneesk.   aanv.kaart kosten-out')",0.023900608208297314
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.   aanv.kaart kosten-out', 'vervolgconsult poliklinisch')",0.0647522330056236
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'aanname laboratoriumonderzoek')",0.002780602014567237
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'squamous cell carcinoma mbv eia')",0.013518516126390049
Hospital,AggregateType.AVG,0.5,"('squamous cell carcinoma mbv eia', 'ca-125 mbv meia')",0.051750541354012795
Hospital,AggregateType.AVG,0.5,"('ca-125 mbv meia', 'ordertarief')",0.0005417767726176198
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'ct abdomen')",0.0003656306373290392
Hospital,AggregateType.AVG,0.5,"('ct abdomen', 'telefonisch consult')",0.003426997523409876
Hospital,AggregateType.AVG,0.5,"('telefonisch consult', 'vervolgconsult poliklinisch')",0.002000022569277872
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'patient niet verschenen radiologie')",0.19286398008984154
Hospital,AggregateType.AVG,0.5,"('patient niet verschenen radiologie', 'telefonisch consult')",0.012450265001674232
Hospital,AggregateType.AVG,0.5,"('inwend.geneesk.  korte kaart kosten-out', 'aanname laboratoriumonderzoek')",0.037807241969436606
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'urine onderzoek - kwalitatief')",0.01731671556011581
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'homocystine chromatografisch')",0.37617341612801747
Hospital,AggregateType.AVG,0.5,"('homocystine chromatografisch', 'vervolgconsult poliklinisch')",0.11444953457658369
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'telefonisch consult')",0.0030034502620551852
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec. korte kaart kosten-out', 'cytologisch onderzoek - ectocervix -')",0.08329805656163991
Hospital,AggregateType.AVG,0.5,"('cytologisch onderzoek - ectocervix -', 'aanname laboratoriumonderzoek')",0.025624497776543166
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'bilirubine -geconjugeerd')",0.0001268865984684194
Hospital,AggregateType.AVG,0.5,"('bilirubine -geconjugeerd', 'bilirubine - totaal')",0.0002211790639005368
Hospital,AggregateType.AVG,0.5,"('bilirubine - totaal', 'glucose')",0.0002492373745342347
Hospital,AggregateType.AVG,0.5,"('glucose', 'ureum')",0.00020929918818498108
Hospital,AggregateType.AVG,0.5,"('creatinine', 'alkalische fosfatase -kinetisch-')",0.00017987425945993122
Hospital,AggregateType.AVG,0.5,"('alkalische fosfatase -kinetisch-', 'natrium vlamfotometrisch')",0.0004343200772814365
Hospital,AggregateType.AVG,0.5,"('melkzuurdehydrogenase -ldh- kinetisch', 'bloedgroep abo en rhesusfactor')",0.0005448757249410824
Hospital,AggregateType.AVG,0.5,"('rhesusfactor d - centrifugeermethode - e', 'leukocyten tellen elektronisch')",0.0007481579043324828
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - elektronisch', 'gammaglutamyltranspeptidase')",1.540421966509435e-05
Hospital,AggregateType.AVG,0.5,"('gammaglutamyltranspeptidase', 'cea - tumormarker mbv meia')",4.340809050038943e-05
Hospital,AggregateType.AVG,0.5,"('cea - tumormarker mbv meia', 'calcium')",0.0014641001113454232
Hospital,AggregateType.AVG,0.5,"('calcium', 'albumine')",0.0008681776566382181
Hospital,AggregateType.AVG,0.5,"('albumine', 'screening antistoffen erytrocyten')",0.0006724788547880017
Hospital,AggregateType.AVG,0.5,"('screening antistoffen erytrocyten', 'ca-125 mbv meia')",0.0030788417944424802
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'thorax')",0.0003603076693229459
Hospital,AggregateType.AVG,0.5,"('thorax', '1e consult poliklinisch')",0.0013583284628006901
Hospital,AggregateType.AVG,0.5,"('administratief tarief       - eerste pol', 'ct abdomen')",0.0006658403815219049
Hospital,AggregateType.AVG,0.5,"('ct abdomen', 'ligdagen - alle spec.beh.kinderg.-reval.')",0.02410785746137929
Hospital,AggregateType.AVG,0.5,"('hemoglobine foto-elektrisch', 'bloedgroep abo en rhesusfactor')",0.005294095799468603
Hospital,AggregateType.AVG,0.5,"('rhesusfactor d - centrifugeermethode - e', 'cde fenotypering')",0.0047493112228357785
Hospital,AggregateType.AVG,0.5,"('bloedgroepantigenen andere dan abo-rhesu', 'screening antistoffen erytrocyten')",0.0030546672826356294
Hospital,AggregateType.AVG,0.5,"('190021 klinische opname a002', '190204 klasse 3a        a204')",0.0019367063936984626
Hospital,AggregateType.AVG,0.5,"('190204 klasse 3a        a204', '190101 bovenreg.toesl.  a101')",0.0017905162678276884
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'buik        - stag.lap-tumorred.-omentec')",0.03931925255226593
Hospital,AggregateType.AVG,0.5,"('buik        - stag.lap-tumorred.-omentec', 'immunopathologisch onderzoek')",0.10654359843865402
Hospital,AggregateType.AVG,0.5,"('immunopathologisch onderzoek', 'cytologisch onderzoek - ascites -')",0.000132663337692158
Hospital,AggregateType.AVG,0.5,"('cytologisch onderzoek - ascites -', 'histologisch onderzoek - grote resectiep')",0.0002951177323870862
Hospital,AggregateType.AVG,0.5,"('histologisch onderzoek - grote resectiep', 'aanname laboratoriumonderzoek')",0.001987431709206592
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'glucose - spoed')",0.0025921095472820027
Hospital,AggregateType.AVG,0.5,"('glucose - spoed', 'calcium - spoed')",0.006824416985286115
Hospital,AggregateType.AVG,0.5,"('calcium - spoed', 'natrium - vlamfotometrisch - spoed')",0.0004838843601400506
Hospital,AggregateType.AVG,0.5,"('kalium vlamfotometrisch - spoed', 'haemoglobine foto-electrisch - spoed')",0.0007075380369282136
Hospital,AggregateType.AVG,0.5,"('haemoglobine foto-electrisch - spoed', 'kruisproef volledig -drie methoden-')",0.0051605453278751766
Hospital,AggregateType.AVG,0.5,"('kruisproef volledig -drie methoden-', 'melkzuur enzymatisch - spoed')",0.0037864930076631923
Hospital,AggregateType.AVG,0.5,"('melkzuur enzymatisch - spoed', 'o2-saturatie')",0.0008955443054294152
Hospital,AggregateType.AVG,0.5,"('o2-saturatie', 'ordertarief')",0.0013646783851039887
Hospital,AggregateType.AVG,0.5,"('ordertarief', '190204 klasse 3a        a204')",0.00347692099178073
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', '190204 klasse 3a        a204')",0.00041506970954166415
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'haemoglobine foto-electrisch - spoed')",0.0032729747020236745
Hospital,AggregateType.AVG,0.5,"('haemoglobine foto-electrisch - spoed', 'ordertarief')",5.237369909994585e-05
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'ct thorax')",0.013327973800937224
Hospital,AggregateType.AVG,0.5,"('ct thorax', '190204 klasse 3a        a204')",0.27439273225218264
Hospital,AggregateType.AVG,0.5,"('sediment - spoed', 'urine onderzoek - kwalitatief')",0.0578196357602499
Hospital,AggregateType.AVG,0.5,"('190101 bovenreg.toesl.  a101', 'verlosk.-gynaec.  aanv.kaart kosten-out')",0.0009930178192984454
Hospital,AggregateType.AVG,0.5,"('verlosk.-gynaec.  aanv.kaart kosten-out', 'aanname laboratoriumonderzoek')",0.005577282359271638
Hospital,AggregateType.AVG,0.5,"('vervolgconsult poliklinisch', 'telefonisch consult')",0.0010384288862233808
Hospital,AggregateType.AVG,0.5,"('telefonisch consult', 'aanname laboratoriumonderzoek')",0.000942855446842254
Hospital,AggregateType.AVG,0.5,"('hemoglobine foto-elektrisch', 'hematocriet mbv centrifuge')",0.0104071119112532
Hospital,AggregateType.AVG,0.5,"('hematocriet mbv centrifuge', 'leukocyten tellen elektronisch')",0.0004685216727538734
Hospital,AggregateType.AVG,0.5,"('leukocyten tellen elektronisch', 'ordertarief')",0.0006514218095354997
Hospital,AggregateType.AVG,0.5,"('bacteriologisch onderzoek met kweek -nie', 'hepatitis-b surface antigeen confirmatie')",0.03170137896885296
Hospital,AggregateType.AVG,0.5,"('ordertarief', 'telefonisch consult')",0.013912138709272623
Hospital,AggregateType.AVG,0.5,"('bilirubine - totaal', 'ureum')",0.0010894852628884084
Hospital,AggregateType.AVG,0.5,"('kalium potentiometrisch', 'totaal eiwit')",0.004184995937973256
Hospital,AggregateType.AVG,0.5,"('totaal eiwit', 'sgot - asat kinetisch')",0.0074976613379583055
Hospital,AggregateType.AVG,0.5,"('melkzuurdehydrogenase -ldh- kinetisch', 'leukocyten tellen elektronisch')",0.0004988768821357414
Hospital,AggregateType.AVG,0.5,"('leukocyten tellen elektronisch', 'crp c-reactief proteine')",0.0004159969756246186
Hospital,AggregateType.AVG,0.5,"('crp c-reactief proteine', 'ca-125 mbv meia')",0.020083943901244666
Hospital,AggregateType.AVG,0.5,"('hemoglobine foto-elektrisch', 'leukocyten tellen elektronisch')",0.00485586067365715
Hospital,AggregateType.AVG,0.5,"('trombocyten tellen - elektronisch', 'ca-125 mbv meia')",0.008371430233542877
Hospital,AggregateType.AVG,0.5,"('aanname laboratoriumonderzoek', 'ca-125 mbv meia')",0.0009160796659738215
Hospital,AggregateType.AVG,0.5,"('ligdagen - alle spec.beh.kinderg.-reval.', 'vulva       - rad.vulvectomie - opp.en d')",0.048756614117949994
Hospital,AggregateType.AVG,0.5,"('vulva       - rad.vulvectomie - opp.en d', 'histologisch onderzoek - grote resectiep')",0.08380102054503806
Hospital,AggregateType.AVG,0.5,"('histologisch onderzoek - grote resectiep', '190205 klasse 3b        a205')",0.009334129446649797
