dataset,aggregate_type,delta,edge,APE_time
Sepsis,AggregateType.AVG,0.01,"('Admission NC', 'LacticAcid')",0.7304405952352978
Sepsis,AggregateType.AVG,0.01,"('LacticAcid', 'Release A')",0.067450444743532
Sepsis,AggregateType.AVG,0.01,"('CRP', 'ER Triage')",1.628949913192009
Sepsis,AggregateType.AVG,0.01,"('ER Triage', 'LacticAcid')",0.004989048244252315
Sepsis,AggregateType.AVG,0.01,"('LacticAcid', 'Release B')",0.31106575441543455
Sepsis,AggregateType.AVG,0.01,"('Release D', 'Return ER')",0.34381729783637976
Sepsis,AggregateType.AVG,0.01,"('ER Triage', 'ER Registration')",0.2647909125136384
Sepsis,AggregateType.AVG,0.01,"('LacticAcid', 'Admission IC')",0.35004980618327003
Sepsis,AggregateType.AVG,0.01,"('Admission IC', 'CRP')",0.2000140444113999
Sepsis,AggregateType.AVG,0.01,"('ER Registration', 'IV Liquid')",0.15864968310947972
Sepsis,AggregateType.AVG,0.01,"('IV Liquid', 'ER Triage')",0.16943230055112724
Sepsis,AggregateType.AVG,0.01,"('Leucocytes', 'ER Registration')",0.585675759914887
Sepsis,AggregateType.AVG,0.01,"('CRP', 'ER Sepsis Triage')",2.0892245027605187
Sepsis,AggregateType.AVG,0.01,"('ER Registration', 'LacticAcid')",1.3075926975165724
Sepsis,AggregateType.AVG,0.01,"('Leucocytes', 'ER Triage')",0.7917463928735715
Sepsis,AggregateType.AVG,0.01,"('Admission IC', 'Leucocytes')",0.30286878442682225
Sepsis,AggregateType.AVG,0.01,"('ER Triage', 'IV Liquid')",0.3276123368733613
Sepsis,AggregateType.AVG,0.01,"('IV Liquid', 'ER Sepsis Triage')",0.34192553093118905
Sepsis,AggregateType.AVG,0.01,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.AVG,0.01,"('ER Sepsis Triage', 'ER Registration')",0.17586854521829773
Sepsis,AggregateType.AVG,0.01,"('ER Registration', 'CRP')",0.32978824524046785
Sepsis,AggregateType.AVG,0.01,"('Leucocytes', 'Release B')",0.13852531505264215
Sepsis,AggregateType.AVG,0.01,"('CRP', 'Release D')",0.17611866743019708
Sepsis,AggregateType.AVG,0.01,"('IV Liquid', 'Release A')",0.01674454578669915
Sepsis,AggregateType.AVG,0.01,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.AVG,0.01,"('CRP', 'ER Registration')",0.5364673097453706
Sepsis,AggregateType.AVG,0.01,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.AVG,0.01,"('CRP', 'Release E')",0.07638451992432183
Sepsis,AggregateType.AVG,0.01,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.AVG,0.01,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.AVG,0.01,"('ER Sepsis Triage', 'ER Triage')",0.07361667184013508
Sepsis,AggregateType.AVG,0.01,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.AVG,0.01,"('Admission NC', 'IV Antibiotics')",0.2524034515654201
Sepsis,AggregateType.AVG,0.01,"('Admission NC', 'Release C')",1.2777370194590092
Sepsis,AggregateType.AVG,0.01,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.AVG,0.01,"('Release C', 'Return ER')",0.537571732425337
Sepsis,AggregateType.AVG,0.01,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.AVG,0.01,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.AVG,0.01,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.AVG,0.01,"('Leucocytes', 'Release E')",0.17548685708436507
Sepsis,AggregateType.AVG,0.01,"('Admission NC', 'ER Sepsis Triage')",0.25954720939881
Sepsis,AggregateType.AVG,0.01,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.AVG,0.01,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.AVG,0.01,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.AVG,0.01,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.AVG,0.01,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.AVG,0.01,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.AVG,0.01,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.AVG,0.01,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.AVG,0.01,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.AVG,0.01,"('Leucocytes', 'Return ER')",0.0
Sepsis,AggregateType.SUM,0.01,"('ER Registration', 'Leucocytes')",0.4176578374549403
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'CRP')",0.8239193887897206
Sepsis,AggregateType.SUM,0.01,"('CRP', 'LacticAcid')",0.14115110569967798
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'ER Triage')",3.0754273573602733
Sepsis,AggregateType.SUM,0.01,"('ER Triage', 'ER Sepsis Triage')",0.12497738572203013
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'IV Liquid')",0.35537845406329854
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'IV Antibiotics')",3.3817017146327526
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'Admission NC')",0.042359905512790307
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'CRP')",0.25773906946278047
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Leucocytes')",0.06602342547810798
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Leucocytes')",0.1361282451699972
Sepsis,AggregateType.SUM,0.01,"('CRP', 'CRP')",0.24998607122410935
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Release A')",0.2475781654992309
Sepsis,AggregateType.SUM,0.01,"('ER Registration', 'ER Triage')",0.269369096038183
Sepsis,AggregateType.SUM,0.01,"('ER Triage', 'CRP')",16.714844228249714
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'Leucocytes')",0.8958544520462346
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'ER Sepsis Triage')",3.5353311592095746
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Release A')",0.7257528495750529
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'Leucocytes')",0.052420763916559886
Sepsis,AggregateType.SUM,0.01,"('CRP', 'IV Liquid')",0.20786741321845423
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'Admission NC')",9.401510639919902
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'Leucocytes')",0.26274227235856173
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'CRP')",0.09693149616474879
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'IV Liquid')",0.9482945795527978
Sepsis,AggregateType.SUM,0.01,"('Release A', 'Return ER')",1.0195503039892169
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'CRP')",0.6132597123165483
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'LacticAcid')",0.057750821375641706
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'IV Antibiotics')",1.517971518462954
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'IV Liquid')",0.16257723074989963
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'Admission NC')",3.1654086325490915
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'Release A')",0.3428442474817895
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'LacticAcid')",0.7933537744204541
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'CRP')",0.4075726072968284
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Admission NC')",0.14875920850514412
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Admission IC')",4.2014158322393
Sepsis,AggregateType.SUM,0.01,"('Admission IC', 'Admission NC')",13.809479834318957
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Admission NC')",0.2067087429910931
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'Release B')",1.5178358969512686
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'IV Antibiotics')",2.4190213463715105
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'Leucocytes')",0.34716974243246623
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'Admission NC')",0.21740437508892288
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'IV Liquid')",0.28943938324979607
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'LacticAcid')",0.10629374154004051
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'IV Antibiotics')",0.9006114264300079
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'IV Liquid')",0.22036548786412266
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'CRP')",1.4250848640264258
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'Admission IC')",2.128510803546385
Sepsis,AggregateType.SUM,0.01,"('Admission IC', 'LacticAcid')",4.528603596700596
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Release B')",1.7690683104444205
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'Leucocytes')",1.4064700414221707
Sepsis,AggregateType.SUM,0.01,"('CRP', 'IV Antibiotics')",0.008846299344997413
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'Admission IC')",0.39843780123550654
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'LacticAcid')",1.979778527807223
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'LacticAcid')",1.8015891069378875
Sepsis,AggregateType.SUM,0.01,"('ER Triage', 'Leucocytes')",0.9611300758141809
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'ER Sepsis Triage')",0.030100121622244912
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Admission IC')",1.314635878821284
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Release C')",0.651970321138613
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'Admission NC')",2.039112750616966
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'ER Registration')",10.343368886224853
Sepsis,AggregateType.SUM,0.01,"('ER Registration', 'ER Sepsis Triage')",1.0919664852184332
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'ER Triage')",11.124955847400285
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Release C')",4.108705506837212
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Release D')",5.655113995364088
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'LacticAcid')",4.5256533343947405
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'Release A')",7.442649214730128
Sepsis,AggregateType.SUM,0.01,"('CRP', 'ER Triage')",4.870681490599848
Sepsis,AggregateType.SUM,0.01,"('ER Triage', 'LacticAcid')",1.1031180457859957
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'Release B')",4.209724999093514
Sepsis,AggregateType.SUM,0.01,"('Release D', 'Return ER')",6.981369899221204
Sepsis,AggregateType.SUM,0.01,"('ER Triage', 'ER Registration')",74.18843924893659
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'Admission IC')",3.962469378327443
Sepsis,AggregateType.SUM,0.01,"('Admission IC', 'CRP')",3.875420915840826
Sepsis,AggregateType.SUM,0.01,"('ER Registration', 'IV Liquid')",1.663906933901331
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'ER Triage')",1.0361505363586576
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'ER Registration')",5.835179262769273
Sepsis,AggregateType.SUM,0.01,"('CRP', 'ER Sepsis Triage')",9.006455630503787
Sepsis,AggregateType.SUM,0.01,"('ER Registration', 'LacticAcid')",2.492743718329794
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'ER Triage')",3.627468634737427
Sepsis,AggregateType.SUM,0.01,"('Admission IC', 'Leucocytes')",0.7586479137175888
Sepsis,AggregateType.SUM,0.01,"('ER Triage', 'IV Liquid')",0.6384970071322817
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'ER Sepsis Triage')",21.25443179997355
Sepsis,AggregateType.SUM,0.01,"('Admission IC', 'Admission IC')",0.0
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'ER Registration')",11.589225509588813
Sepsis,AggregateType.SUM,0.01,"('ER Registration', 'CRP')",3.3897832066004785
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Release B')",5.31708178631997
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Release D')",0.010274284628608374
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'Release A')",9.664945705527217
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'Admission IC')",0.0
Sepsis,AggregateType.SUM,0.01,"('CRP', 'ER Registration')",2.054794067211752
Sepsis,AggregateType.SUM,0.01,"('Release A', 'CRP')",0.0
Sepsis,AggregateType.SUM,0.01,"('CRP', 'Release E')",1.9467254733801904
Sepsis,AggregateType.SUM,0.01,"('Release E', 'Return ER')",0.0
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'Release B')",0.0
Sepsis,AggregateType.SUM,0.01,"('ER Sepsis Triage', 'ER Triage')",8.063581062217768
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'Release D')",0.0
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'IV Antibiotics')",4.361694533514762
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'Release C')",2.396753124134422
Sepsis,AggregateType.SUM,0.01,"('IV Liquid', 'Admission IC')",0.0
Sepsis,AggregateType.SUM,0.01,"('Release C', 'Return ER')",15.473833586206327
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'Release B')",0.0
Sepsis,AggregateType.SUM,0.01,"('Release B', 'Admission NC')",0.0
Sepsis,AggregateType.SUM,0.01,"('ER Triage', 'IV Antibiotics')",0.0
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Release E')",65.35215715649831
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'ER Sepsis Triage')",59.791162196821425
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'Release A')",0.0
Sepsis,AggregateType.SUM,0.01,"('Return ER', 'CRP')",0.0
Sepsis,AggregateType.SUM,0.01,"('IV Antibiotics', 'ER Registration')",0.0
Sepsis,AggregateType.SUM,0.01,"('ER Registration', 'Admission IC')",0.0
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'Release E')",0.0
Sepsis,AggregateType.SUM,0.01,"('Admission IC', 'ER Sepsis Triage')",0.0
Sepsis,AggregateType.SUM,0.01,"('LacticAcid', 'ER Registration')",0.0
Sepsis,AggregateType.SUM,0.01,"('Admission NC', 'ER Triage')",0.0
Sepsis,AggregateType.SUM,0.01,"('Release A', 'Leucocytes')",0.0
Sepsis,AggregateType.SUM,0.01,"('Leucocytes', 'Return ER')",0.0
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'Leucocytes')",784.9098879253756
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'CRP')",42869.5849427823
Sepsis,AggregateType.MIN,0.01,"('CRP', 'LacticAcid')",174.7483618774973
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'ER Triage')",110.48203687845215
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'ER Sepsis Triage')",239.43982407416266
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'IV Liquid')",16395.94453043414
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'IV Antibiotics')",2109.8090546435515
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'Admission NC')",859.9942759859849
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'CRP')",127312.65107976033
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Leucocytes')",52384.194818888966
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Leucocytes')",23017.689523726058
Sepsis,AggregateType.MIN,0.01,"('CRP', 'CRP')",67078.60007142562
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Release A')",15911.603749835867
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'ER Triage')",2659.485215107257
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'CRP')",16589.027200096654
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'Leucocytes')",73190.97361058045
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'ER Sepsis Triage')",25307.483906432284
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Release A')",2318.8287487237985
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'Leucocytes')",333.56571091218564
Sepsis,AggregateType.MIN,0.01,"('CRP', 'IV Liquid')",261.71651523399163
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'Admission NC')",341774.97721304983
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'Leucocytes')",74821.3524454774
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'CRP')",6127.834607825866
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'IV Liquid')",17064.785080550428
Sepsis,AggregateType.MIN,0.01,"('Release A', 'Return ER')",150.63614122145086
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'CRP')",1221154.7583589645
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'LacticAcid')",8304.601529189726
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'IV Antibiotics')",14236.903387476905
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'IV Liquid')",621.6601482816027
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'Admission NC')",21257.911018004743
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'Release A')",1084.5507868820573
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'LacticAcid')",0.7318933409084828
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'CRP')",3.1705611284053634
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Admission NC')",137070.26084806776
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Admission IC')",668.940003312662
Sepsis,AggregateType.MIN,0.01,"('Admission IC', 'Admission NC')",112.64583787459621
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Admission NC')",76201.09121992235
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'Release B')",1417.272633955696
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'IV Antibiotics')",32.988055761570706
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'Leucocytes')",127472.25135282859
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'Admission NC')",364.81381380977945
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'IV Liquid')",235683.73117431486
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'LacticAcid')",1602.608830236721
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'IV Antibiotics')",50751.154705285495
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'IV Liquid')",49807.855953921695
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'CRP')",70699.78811766948
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'Admission IC')",1296.1584519131684
Sepsis,AggregateType.MIN,0.01,"('Admission IC', 'LacticAcid')",1860.1406366177032
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Release B')",980.6703091194603
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'Leucocytes')",3952.3748459742224
Sepsis,AggregateType.MIN,0.01,"('CRP', 'IV Antibiotics')",230.0673276957554
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'Admission IC')",4315.751237268324
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'LacticAcid')",1065.5802968190476
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'LacticAcid')",1591.7465234381284
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'Leucocytes')",6434.748218400168
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'ER Sepsis Triage')",306970.5044260173
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Admission IC')",1578.6784550204527
Sepsis,AggregateType.MIN,0.01,"('CRP', 'Release C')",1727.301800546284
Sepsis,AggregateType.MIN,0.01,"('ER Sepsis Triage', 'Admission NC')",2297.610150263387
Sepsis,AggregateType.MIN,0.01,"('IV Liquid', 'ER Registration')",9247.83348780043
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'ER Sepsis Triage')",134.10911630060883
Sepsis,AggregateType.MIN,0.01,"('IV Antibiotics', 'ER Triage')",1089.0615303195657
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Release C')",49.78147609561864
Sepsis,AggregateType.MIN,0.01,"('Leucocytes', 'Release D')",540.5843278080375
Sepsis,AggregateType.MIN,0.01,"('Admission NC', 'LacticAcid')",1679.7791805929
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'Release A')",14.05874144314584
Sepsis,AggregateType.MIN,0.01,"('CRP', 'ER Triage')",513.7800566122261
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'LacticAcid')",2390.0603757494773
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'Release B')",857.9713912191102
Sepsis,AggregateType.MIN,0.01,"('Release D', 'Return ER')",1058.311524980236
Sepsis,AggregateType.MIN,0.01,"('ER Triage', 'ER Registration')",504.20022352142433
Sepsis,AggregateType.MIN,0.01,"('LacticAcid', 'Admission IC')",1211.987146662459
Sepsis,AggregateType.MIN,0.01,"('Admission IC', 'CRP')",3082.111222642649
Sepsis,AggregateType.MIN,0.01,"('ER Registration', 'IV Liquid')",2414.5273582120594
