dataset,aggregate_type,delta,edge,APE_freq
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'ER Triage')",0.025691002981577147
Sepsis,AggregateType.SUM,0.8,"('ER Triage', 'ER Sepsis Triage')",0.0007324844439155078
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'IV Liquid')",7.960386275750639e-05
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'IV Antibiotics')",0.000262284112967357
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'Admission NC')",0.0005624320791967356
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'CRP')",0.0008714937551651431
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Leucocytes')",0.00014875371381019208
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Leucocytes')",0.0018762767574839708
Sepsis,AggregateType.SUM,0.8,"('CRP', 'CRP')",0.0011542398626059722
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Release A')",0.0006672501137239174
Sepsis,AggregateType.SUM,0.8,"('ER Registration', 'ER Triage')",0.00020223940861923936
Sepsis,AggregateType.SUM,0.8,"('ER Triage', 'CRP')",0.0019475282131729739
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'Leucocytes')",0.000446630855619727
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'ER Sepsis Triage')",0.004487155904327504
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Release A')",0.0006315042112938183
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'Leucocytes')",0.00019832440373691794
Sepsis,AggregateType.SUM,0.8,"('CRP', 'IV Liquid')",0.00414855286015388
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'Admission NC')",0.0059417728042538845
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'Leucocytes')",0.0005382336162827472
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'CRP')",0.0029101045541575963
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'IV Liquid')",0.006192195799798268
Sepsis,AggregateType.SUM,0.8,"('Release A', 'Return ER')",0.0016025752614515372
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'CRP')",0.00989622559145323
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'LacticAcid')",5.9308137055994716e-05
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'IV Antibiotics')",4.434821146112631e-05
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'IV Liquid')",0.008824124168199315
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'Admission NC')",0.002212463016886063
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'Release A')",0.0013198819984096826
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'LacticAcid')",0.0016453156002687358
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'CRP')",0.0011181516957385544
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Admission NC')",0.002118458398688758
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Admission IC')",0.0069879860204071775
Sepsis,AggregateType.SUM,0.8,"('Admission IC', 'Admission NC')",0.053792004603407495
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Admission NC')",0.0018637107389298504
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'Release B')",0.012776645513982074
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'IV Antibiotics')",0.001306914287581743
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'Leucocytes')",0.00045942238627682256
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'Admission NC')",0.00904170215201426
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'IV Liquid')",0.0037292038566459585
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'LacticAcid')",0.0008008747617588207
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'IV Antibiotics')",0.008142785273180022
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'IV Liquid')",0.030945489808491707
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'CRP')",0.0020832169474325943
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'Admission IC')",0.003962169283809836
Sepsis,AggregateType.SUM,0.8,"('Admission IC', 'LacticAcid')",0.0030282626953296392
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Release B')",0.01243708658641969
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'Leucocytes')",0.017310649212276468
Sepsis,AggregateType.SUM,0.8,"('CRP', 'IV Antibiotics')",0.0013813184341357867
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'Admission IC')",0.0003200085386082084
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'LacticAcid')",0.0016412854119591707
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'LacticAcid')",0.001985558082778659
Sepsis,AggregateType.SUM,0.8,"('ER Triage', 'Leucocytes')",0.0075959495053498
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'ER Sepsis Triage')",0.012915769273968621
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Admission IC')",0.011904529566469832
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Release C')",0.00474147356540942
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'Admission NC')",0.002931815421675123
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'ER Registration')",0.01862658039198711
Sepsis,AggregateType.SUM,0.8,"('ER Registration', 'ER Sepsis Triage')",0.008605044931018213
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'ER Triage')",0.050944310459417164
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Release C')",0.03268517692035866
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Release D')",0.0010606076069999465
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'LacticAcid')",0.007373025631662192
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'Release A')",0.059178308865185304
Sepsis,AggregateType.SUM,0.8,"('CRP', 'ER Triage')",0.009236280864021618
Sepsis,AggregateType.SUM,0.8,"('ER Triage', 'LacticAcid')",0.002552392836390454
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'Release B')",0.002643970309355481
Sepsis,AggregateType.SUM,0.8,"('Release D', 'Return ER')",0.003926344906517443
Sepsis,AggregateType.SUM,0.8,"('ER Triage', 'ER Registration')",0.03445583715982466
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'Admission IC')",0.007319026899656222
Sepsis,AggregateType.SUM,0.8,"('Admission IC', 'CRP')",0.012076928676763021
Sepsis,AggregateType.SUM,0.8,"('ER Registration', 'IV Liquid')",0.01833753174535521
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'ER Triage')",0.00010354631732729271
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'ER Registration')",0.019202639272375168
Sepsis,AggregateType.SUM,0.8,"('CRP', 'ER Sepsis Triage')",0.0023867281969503196
Sepsis,AggregateType.SUM,0.8,"('ER Registration', 'LacticAcid')",0.010897781020443632
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'ER Triage')",0.0029359306078175443
Sepsis,AggregateType.SUM,0.8,"('Admission IC', 'Leucocytes')",0.008689747793984131
Sepsis,AggregateType.SUM,0.8,"('ER Triage', 'IV Liquid')",0.012187226590076023
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'ER Sepsis Triage')",0.0005335463596645797
Sepsis,AggregateType.SUM,0.8,"('Admission IC', 'Admission IC')",0.09861348374493151
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'ER Registration')",0.03755840971529878
Sepsis,AggregateType.SUM,0.8,"('ER Registration', 'CRP')",0.023523567244745486
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Release B')",0.021032601879668076
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Release D')",0.00013694159589435392
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'Release A')",0.18026426417758845
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'Admission IC')",0.04410951631623039
Sepsis,AggregateType.SUM,0.8,"('CRP', 'ER Registration')",0.0031389202657754467
Sepsis,AggregateType.SUM,0.8,"('Release A', 'CRP')",0.13275541211887676
Sepsis,AggregateType.SUM,0.8,"('CRP', 'Release E')",0.025408006695947005
Sepsis,AggregateType.SUM,0.8,"('Release E', 'Return ER')",0.06062230620386888
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'Release B')",0.03658707897275204
Sepsis,AggregateType.SUM,0.8,"('ER Sepsis Triage', 'ER Triage')",0.02806195319504017
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'Release D')",0.004721927322361319
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'IV Antibiotics')",0.07597515084864015
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'Release C')",0.043045329638580876
Sepsis,AggregateType.SUM,0.8,"('IV Liquid', 'Admission IC')",0.014952067767406577
Sepsis,AggregateType.SUM,0.8,"('Release C', 'Return ER')",0.03025088153710283
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'Release B')",0.6445917531905128
Sepsis,AggregateType.SUM,0.8,"('Release B', 'Admission NC')",0.3036482791964372
Sepsis,AggregateType.SUM,0.8,"('ER Triage', 'IV Antibiotics')",0.10015513454091107
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Release E')",0.10094588865580167
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'ER Sepsis Triage')",0.06880869520599955
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'Release A')",0.04619353845637786
Sepsis,AggregateType.SUM,0.8,"('Return ER', 'CRP')",0.06801383649018418
Sepsis,AggregateType.SUM,0.8,"('IV Antibiotics', 'ER Registration')",0.070888467543331
Sepsis,AggregateType.SUM,0.8,"('ER Registration', 'Admission IC')",0.021826666059150623
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'Release E')",0.31325612221552457
Sepsis,AggregateType.SUM,0.8,"('Admission IC', 'ER Sepsis Triage')",0.4780091864662255
Sepsis,AggregateType.SUM,0.8,"('LacticAcid', 'ER Registration')",0.5799212324683702
Sepsis,AggregateType.SUM,0.8,"('Admission NC', 'ER Triage')",0.1869363134861417
Sepsis,AggregateType.SUM,0.8,"('Release A', 'Leucocytes')",0.02280370359790984
Sepsis,AggregateType.SUM,0.8,"('Leucocytes', 'Return ER')",1.1379919500441753
Sepsis,AggregateType.MIN,0.8,"('ER Registration', 'Leucocytes')",0.0005173117990365213
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'CRP')",4.882926922970866e-05
Sepsis,AggregateType.MIN,0.8,"('CRP', 'LacticAcid')",7.042881857459986e-05
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'ER Triage')",0.0056858043009097815
Sepsis,AggregateType.MIN,0.8,"('ER Triage', 'ER Sepsis Triage')",0.0009094115597887913
Sepsis,AggregateType.MIN,0.8,"('ER Sepsis Triage', 'IV Liquid')",0.0023919791307293325
Sepsis,AggregateType.MIN,0.8,"('IV Liquid', 'IV Antibiotics')",2.9165112730066346e-05
Sepsis,AggregateType.MIN,0.8,"('IV Antibiotics', 'Admission NC')",9.556125903758423e-06
Sepsis,AggregateType.MIN,0.8,"('Admission NC', 'CRP')",0.0001817237882668325
Sepsis,AggregateType.MIN,0.8,"('CRP', 'Leucocytes')",0.00024185180849187158
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'Leucocytes')",0.0005305123123181955
Sepsis,AggregateType.MIN,0.8,"('CRP', 'CRP')",0.00178496789301937
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'Release A')",0.00027922783963756754
Sepsis,AggregateType.MIN,0.8,"('ER Registration', 'ER Triage')",0.00010598187680784928
Sepsis,AggregateType.MIN,0.8,"('ER Triage', 'CRP')",0.003112866309651056
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'Leucocytes')",0.00018787098363553224
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'ER Sepsis Triage')",0.003285856648632309
Sepsis,AggregateType.MIN,0.8,"('CRP', 'Release A')",0.0012523346069707169
Sepsis,AggregateType.MIN,0.8,"('ER Sepsis Triage', 'Leucocytes')",0.0001260749742789062
Sepsis,AggregateType.MIN,0.8,"('CRP', 'IV Liquid')",0.001459244267411054
Sepsis,AggregateType.MIN,0.8,"('Admission NC', 'Admission NC')",0.0019017843340857
Sepsis,AggregateType.MIN,0.8,"('Admission NC', 'Leucocytes')",0.0009450110473880455
Sepsis,AggregateType.MIN,0.8,"('ER Sepsis Triage', 'CRP')",0.0012669380345250818
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'IV Liquid')",0.0020838506084680107
Sepsis,AggregateType.MIN,0.8,"('Release A', 'Return ER')",0.0009030961331958402
Sepsis,AggregateType.MIN,0.8,"('IV Liquid', 'CRP')",0.014164431866566806
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'LacticAcid')",1.5797234043501462e-05
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'IV Antibiotics')",0.00017193290789431725
Sepsis,AggregateType.MIN,0.8,"('IV Antibiotics', 'IV Liquid')",0.01200899100379157
Sepsis,AggregateType.MIN,0.8,"('IV Liquid', 'Admission NC')",0.0037712062697836156
Sepsis,AggregateType.MIN,0.8,"('Admission NC', 'Release A')",0.0009543661812073847
Sepsis,AggregateType.MIN,0.8,"('IV Antibiotics', 'LacticAcid')",0.015482057261530815
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'CRP')",4.667458162923775e-05
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'Admission NC')",0.002731260029194014
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'Admission IC')",0.004325281777753215
Sepsis,AggregateType.MIN,0.8,"('Admission IC', 'Admission NC')",0.035973425918113255
Sepsis,AggregateType.MIN,0.8,"('CRP', 'Admission NC')",1.1578119634677592e-05
Sepsis,AggregateType.MIN,0.8,"('Admission NC', 'Release B')",0.015733780213536913
Sepsis,AggregateType.MIN,0.8,"('ER Sepsis Triage', 'IV Antibiotics')",0.0004434176928541352
Sepsis,AggregateType.MIN,0.8,"('IV Antibiotics', 'Leucocytes')",0.00018951663256886695
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'Admission NC')",0.0008827458548437357
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'IV Liquid')",5.0090226815264544e-05
Sepsis,AggregateType.MIN,0.8,"('ER Sepsis Triage', 'LacticAcid')",7.920182340159488e-05
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'IV Antibiotics')",0.006430770762498607
Sepsis,AggregateType.MIN,0.8,"('Admission NC', 'IV Liquid')",0.005173447272596024
Sepsis,AggregateType.MIN,0.8,"('IV Antibiotics', 'CRP')",0.002824131730567873
Sepsis,AggregateType.MIN,0.8,"('Admission NC', 'Admission IC')",0.0080716802424595
Sepsis,AggregateType.MIN,0.8,"('Admission IC', 'LacticAcid')",0.006521034357777397
Sepsis,AggregateType.MIN,0.8,"('CRP', 'Release B')",0.02141345442509409
Sepsis,AggregateType.MIN,0.8,"('IV Liquid', 'Leucocytes')",0.0015131991747257313
Sepsis,AggregateType.MIN,0.8,"('CRP', 'IV Antibiotics')",0.0027279039500870336
Sepsis,AggregateType.MIN,0.8,"('IV Antibiotics', 'Admission IC')",0.0035768634102416163
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'LacticAcid')",0.00018741012257531833
Sepsis,AggregateType.MIN,0.8,"('IV Liquid', 'LacticAcid')",0.016684069308966168
Sepsis,AggregateType.MIN,0.8,"('ER Triage', 'Leucocytes')",0.003513775851290236
Sepsis,AggregateType.MIN,0.8,"('LacticAcid', 'ER Sepsis Triage')",0.007040565904131617
Sepsis,AggregateType.MIN,0.8,"('CRP', 'Admission IC')",0.0028216856817068793
Sepsis,AggregateType.MIN,0.8,"('CRP', 'Release C')",0.009026365975224566
Sepsis,AggregateType.MIN,0.8,"('ER Sepsis Triage', 'Admission NC')",0.0037158220929160053
Sepsis,AggregateType.MIN,0.8,"('IV Liquid', 'ER Registration')",0.036210594002790704
Sepsis,AggregateType.MIN,0.8,"('ER Registration', 'ER Sepsis Triage')",0.00044773228781332233
Sepsis,AggregateType.MIN,0.8,"('IV Antibiotics', 'ER Triage')",0.017316402740517045
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'Release C')",0.13384416226876872
Sepsis,AggregateType.MIN,0.8,"('Leucocytes', 'Release D')",0.010317838824643615
